date,var,index
2/1/2017,Energía y agua,227.3407
3/1/2017,Energía y agua,251.36852
4/1/2017,Energía y agua,247.36975
5/1/2017,Energía y agua,241.7841
6/1/2017,Energía y agua,217.35676
7/1/2017,Energía y agua,221.31873
8/1/2017,Energía y agua,210.2825
9/1/2017,Energía y agua,195.41484
10/1/2017,Energía y agua,195.23122
11/1/2017,Energía y agua,220.6505
12/1/2017,Energía y agua,243.5689
1/1/2018,Energía y agua,252.34148
2/1/2018,Energía y agua,234.27483
3/1/2018,Energía y agua,254.25402
4/1/2018,Energía y agua,257.00851
5/1/2018,Energía y agua,251.81998
6/1/2018,Energía y agua,216.94279
7/1/2018,Energía y agua,231.02113
8/1/2018,Energía y agua,230.55617
9/1/2018,Energía y agua,213.04748
10/1/2018,Energía y agua,216.79621
11/1/2018,Energía y agua,230.45879
12/1/2018,Energía y agua,242.783
1/1/2019,Energía y agua,260.35828
2/1/2019,Energía y agua,244.91883
3/1/2019,Energía y agua,272.47489
4/1/2019,Energía y agua,270.06668
5/1/2019,Energía y agua,251.42165
6/1/2019,Energía y agua,233.82765
7/1/2019,Energía y agua,232.68475
8/1/2019,Energía y agua,223.95507
9/1/2019,Energía y agua,197.47189
10/1/2019,Energía y agua,182.36871
11/1/2019,Energía y agua,195.76351
12/1/2019,Energía y agua,229.1835
1/1/2020,Energía y agua,225.69313
2/1/2020,Energía y agua,217.96753
3/1/2020,Energía y agua,239.48345
4/1/2020,Energía y agua,229.33206
5/1/2020,Energía y agua,211.30837
6/1/2020,Energía y agua,188.35238
7/1/2020,Energía y agua,178.68047
8/1/2020,Energía y agua,172.18824
9/1/2020,Energía y agua,166.34424
10/1/2020,Energía y agua,170.16405
11/1/2020,Energía y agua,162.47179
12/1/2020,Energía y agua,195.25106
1/1/2006,Comercio,94.18422
2/1/2006,Comercio,87.58714
3/1/2006,Comercio,99.78367
4/1/2006,Comercio,90.20067
5/1/2006,Comercio,106.30489
6/1/2006,Comercio,102.59885
7/1/2006,Comercio,99.59329
8/1/2006,Comercio,101.03777
9/1/2006,Comercio,95.62401
10/1/2006,Comercio,100.46302
11/1/2006,Comercio,102.13843
12/1/2006,Comercio,120.48405
1/1/2007,Comercio,100.90281
2/1/2007,Comercio,90.90109
3/1/2007,Comercio,114.47071
4/1/2007,Comercio,89.53394
5/1/2007,Comercio,104.9637
6/1/2007,Comercio,101.41992
7/1/2007,Comercio,99.44405
8/1/2007,Comercio,106.00106
9/1/2007,Comercio,98.23362
10/1/2007,Comercio,105.7157
11/1/2007,Comercio,112.05312
12/1/2007,Comercio,124.28248
1/1/2008,Comercio,111.60957
2/1/2008,Comercio,105.42933
3/1/2008,Comercio,107.20419
4/1/2008,Comercio,117.29196
5/1/2008,Comercio,114.94528
6/1/2008,Comercio,109.57815
7/1/2008,Comercio,112.44599
8/1/2008,Comercio,109.2426
9/1/2008,Comercio,105.75758
10/1/2008,Comercio,109.98337
11/1/2008,Comercio,100.11209
12/1/2008,Comercio,121.45401
1/1/2009,Comercio,101.78049
2/1/2009,Comercio,91.97323
3/1/2009,Comercio,99.0947
4/1/2009,Comercio,95.7632
5/1/2009,Comercio,106.41129
6/1/2009,Comercio,109.37038
7/1/2009,Comercio,112.14712
8/1/2009,Comercio,106.71742
9/1/2009,Comercio,100.49674
10/1/2009,Comercio,102.5979
11/1/2009,Comercio,109.88352
12/1/2009,Comercio,133.37662
1/1/2010,Comercio,111.9739
2/1/2010,Comercio,105.32594
3/1/2010,Comercio,115.63605
4/1/2010,Comercio,103.82346
5/1/2010,Comercio,113.34992
6/1/2010,Comercio,110.37913
7/1/2010,Comercio,112.57964
8/1/2010,Comercio,115.99481
9/1/2010,Comercio,108.08143
10/1/2010,Comercio,112.61984
11/1/2010,Comercio,118.38111
12/1/2010,Comercio,140.05821
1/1/2011,Comercio,120.3456
2/1/2011,Comercio,112.92078
3/1/2011,Comercio,128.53847
4/1/2011,Comercio,118.03772
5/1/2011,Comercio,128.2453
6/1/2011,Comercio,123.47244
7/1/2011,Comercio,127.02578
8/1/2011,Comercio,130.64087
9/1/2011,Comercio,118.81477
10/1/2011,Comercio,123.65435
11/1/2011,Comercio,131.75396
12/1/2011,Comercio,143.07038
1/1/2012,Comercio,127.97857
2/1/2012,Comercio,129.13604
3/1/2012,Comercio,136.516
4/1/2012,Comercio,124.06613
5/1/2012,Comercio,143.27536
6/1/2012,Comercio,131.69941
7/1/2012,Comercio,138.35495
8/1/2012,Comercio,143.07889
9/1/2012,Comercio,127.3767
10/1/2012,Comercio,138.29949
11/1/2012,Comercio,137.20777
12/1/2012,Comercio,136.79396
1/1/2013,Comercio,136.47879
2/1/2013,Comercio,126.50687
3/1/2013,Comercio,130.65053
4/1/2013,Comercio,143.50617
5/1/2013,Comercio,142.3835
6/1/2013,Comercio,131.46998
7/1/2013,Comercio,147.73401
8/1/2013,Comercio,139.69259
9/1/2013,Comercio,124.13333
10/1/2013,Comercio,134.77217
11/1/2013,Comercio,149.22305
12/1/2013,Comercio,154.65888
1/1/2014,Comercio,143.05015
2/1/2014,Comercio,128.48372
3/1/2014,Comercio,142.55993
4/1/2014,Comercio,138.03654
5/1/2014,Comercio,154.16007
6/1/2014,Comercio,142.3652
7/1/2014,Comercio,150.03075
8/1/2014,Comercio,138.88032
9/1/2014,Comercio,133.74166
10/1/2014,Comercio,140.20261
11/1/2014,Comercio,153.15947
12/1/2014,Comercio,160.15833
1/1/2015,Comercio,135.79403
2/1/2015,Comercio,131.0576
3/1/2015,Comercio,146.21902
4/1/2015,Comercio,136.7498
5/1/2015,Comercio,151.80134
6/1/2015,Comercio,140.89709
7/1/2015,Comercio,151.43802
8/1/2015,Comercio,147.14772
9/1/2015,Comercio,139.08218
10/1/2015,Comercio,166.5255
11/1/2015,Comercio,188.99
12/1/2015,Comercio,196.5051
1/1/2016,Comercio,145.44562
2/1/2016,Comercio,137.1693
3/1/2016,Comercio,156.93527
4/1/2016,Comercio,145.12907
5/1/2016,Comercio,162.91898
6/1/2016,Comercio,151.27455
7/1/2016,Comercio,159.16643
8/1/2016,Comercio,152.67228
9/1/2016,Comercio,140.86272
10/1/2016,Comercio,169.53588
11/1/2016,Comercio,194.8867
12/1/2016,Comercio,204.0749
1/1/2017,Comercio,151.3361
2/1/2017,Comercio,144.0241
3/1/2017,Comercio,161.03751
4/1/2017,Comercio,149.77933
5/1/2017,Comercio,167.19292
6/1/2017,Comercio,158.57563
7/1/2017,Comercio,162.43817
8/1/2017,Comercio,159.20244
9/1/2017,Comercio,149.9967
10/1/2017,Comercio,180.1978
11/1/2017,Comercio,208.6998
12/1/2017,Comercio,216.8925
1/1/2018,Comercio,157.78843
2/1/2018,Comercio,150.45172
3/1/2018,Comercio,166.03902
4/1/2018,Comercio,155.24261
5/1/2018,Comercio,145.09519
6/1/2018,Comercio,118.40618
7/1/2018,Comercio,125.01162
8/1/2018,Comercio,135.66465
9/1/2018,Comercio,125.13097
10/1/2018,Comercio,148.1535
11/1/2018,Comercio,163.96715
12/1/2018,Comercio,169.15377
1/1/2019,Comercio,131.23379
2/1/2019,Comercio,122.30569
3/1/2019,Comercio,125.55811
4/1/2019,Comercio,124.30561
5/1/2019,Comercio,129.72627
6/1/2019,Comercio,125.90002
7/1/2019,Comercio,125.26833
8/1/2019,Comercio,123.02527
9/1/2019,Comercio,115.03023
10/1/2019,Comercio,142.13651
11/1/2019,Comercio,162.21436
12/1/2019,Comercio,175.23423
1/1/2020,Comercio,135.72721
2/1/2020,Comercio,127.62409
3/1/2020,Comercio,143.08306
4/1/2020,Comercio,119.25418
5/1/2020,Comercio,132.64242
6/1/2020,Comercio,128.55281
7/1/2020,Comercio,133.04383
8/1/2020,Comercio,130.46658
9/1/2020,Comercio,128.15725
10/1/2020,Comercio,156.29817
11/1/2020,Comercio,167.20786
12/1/2020,Comercio,185.99758
1/1/2006,Hoteles y restaurantes,109.61666
2/1/2006,Hoteles y restaurantes,83.09374
3/1/2006,Hoteles y restaurantes,101.65135
4/1/2006,Hoteles y restaurantes,95.24778
5/1/2006,Hoteles y restaurantes,89.80743
6/1/2006,Hoteles y restaurantes,94.27852
7/1/2006,Hoteles y restaurantes,120.7329
8/1/2006,Hoteles y restaurantes,102.09401
9/1/2006,Hoteles y restaurantes,82.16894
10/1/2006,Hoteles y restaurantes,85.59067
11/1/2006,Hoteles y restaurantes,95.28479
12/1/2006,Hoteles y restaurantes,140.43321
1/1/2007,Hoteles y restaurantes,105.2859
2/1/2007,Hoteles y restaurantes,90.222
3/1/2007,Hoteles y restaurantes,127.60825
4/1/2007,Hoteles y restaurantes,99.28418
5/1/2007,Hoteles y restaurantes,101.50628
6/1/2007,Hoteles y restaurantes,106.12723
7/1/2007,Hoteles y restaurantes,134.73831
8/1/2007,Hoteles y restaurantes,117.98957
9/1/2007,Hoteles y restaurantes,91.33404
10/1/2007,Hoteles y restaurantes,83.42677
11/1/2007,Hoteles y restaurantes,96.54275
12/1/2007,Hoteles y restaurantes,143.55955
1/1/2008,Hoteles y restaurantes,113.9982
2/1/2008,Hoteles y restaurantes,97.49252
3/1/2008,Hoteles y restaurantes,121.36463
4/1/2008,Hoteles y restaurantes,91.71538
5/1/2008,Hoteles y restaurantes,96.81027
6/1/2008,Hoteles y restaurantes,106.89146
7/1/2008,Hoteles y restaurantes,126.75747
8/1/2008,Hoteles y restaurantes,103.60189
9/1/2008,Hoteles y restaurantes,86.1571
10/1/2008,Hoteles y restaurantes,76.13317
11/1/2008,Hoteles y restaurantes,86.9271
12/1/2008,Hoteles y restaurantes,147.65912
1/1/2009,Hoteles y restaurantes,114.87833
2/1/2009,Hoteles y restaurantes,94.62438
3/1/2009,Hoteles y restaurantes,102.4145
4/1/2009,Hoteles y restaurantes,114.16114
5/1/2009,Hoteles y restaurantes,95.10033
6/1/2009,Hoteles y restaurantes,101.97163
7/1/2009,Hoteles y restaurantes,126.04998
8/1/2009,Hoteles y restaurantes,100.26282
9/1/2009,Hoteles y restaurantes,82.07495
10/1/2009,Hoteles y restaurantes,82.70774
11/1/2009,Hoteles y restaurantes,95.89277
12/1/2009,Hoteles y restaurantes,143.36595
1/1/2010,Hoteles y restaurantes,115.78404
2/1/2010,Hoteles y restaurantes,99.47122
3/1/2010,Hoteles y restaurantes,131.78956
4/1/2010,Hoteles y restaurantes,96.33932
5/1/2010,Hoteles y restaurantes,102.44544
6/1/2010,Hoteles y restaurantes,106.98512
7/1/2010,Hoteles y restaurantes,138.12138
8/1/2010,Hoteles y restaurantes,111.14153
9/1/2010,Hoteles y restaurantes,85.91342
10/1/2010,Hoteles y restaurantes,89.71763
11/1/2010,Hoteles y restaurantes,101.32029
12/1/2010,Hoteles y restaurantes,144.53639
1/1/2011,Hoteles y restaurantes,123.03602
2/1/2011,Hoteles y restaurantes,105.20146
3/1/2011,Hoteles y restaurantes,112.64219
4/1/2011,Hoteles y restaurantes,125.55973
5/1/2011,Hoteles y restaurantes,104.24711
6/1/2011,Hoteles y restaurantes,111.8226
7/1/2011,Hoteles y restaurantes,138.23139
8/1/2011,Hoteles y restaurantes,111.84717
9/1/2011,Hoteles y restaurantes,94.92529
10/1/2011,Hoteles y restaurantes,91.05345
11/1/2011,Hoteles y restaurantes,105.56895
12/1/2011,Hoteles y restaurantes,163.8317
1/1/2012,Hoteles y restaurantes,134.57944
2/1/2012,Hoteles y restaurantes,114.50605
3/1/2012,Hoteles y restaurantes,131.36298
4/1/2012,Hoteles y restaurantes,121.77884
5/1/2012,Hoteles y restaurantes,109.88883
6/1/2012,Hoteles y restaurantes,123.38662
7/1/2012,Hoteles y restaurantes,142.95909
8/1/2012,Hoteles y restaurantes,120.20194
9/1/2012,Hoteles y restaurantes,96.03216
10/1/2012,Hoteles y restaurantes,103.81545
11/1/2012,Hoteles y restaurantes,115.84392
12/1/2012,Hoteles y restaurantes,176.75419
1/1/2013,Hoteles y restaurantes,140.46265
2/1/2013,Hoteles y restaurantes,118.95337
3/1/2013,Hoteles y restaurantes,150.81326
4/1/2013,Hoteles y restaurantes,117.86733
5/1/2013,Hoteles y restaurantes,120.5381
6/1/2013,Hoteles y restaurantes,134.53387
7/1/2013,Hoteles y restaurantes,149.33129
8/1/2013,Hoteles y restaurantes,128.87395
9/1/2013,Hoteles y restaurantes,100.99168
10/1/2013,Hoteles y restaurantes,108.37164
11/1/2013,Hoteles y restaurantes,124.39549
12/1/2013,Hoteles y restaurantes,184.42141
1/1/2014,Hoteles y restaurantes,146.68249
2/1/2014,Hoteles y restaurantes,124.11647
3/1/2014,Hoteles y restaurantes,135.27503
4/1/2014,Hoteles y restaurantes,139.99873
5/1/2014,Hoteles y restaurantes,125.98047
6/1/2014,Hoteles y restaurantes,127.31094
7/1/2014,Hoteles y restaurantes,147.33285
8/1/2014,Hoteles y restaurantes,130.49681
9/1/2014,Hoteles y restaurantes,103.51698
10/1/2014,Hoteles y restaurantes,108.06432
11/1/2014,Hoteles y restaurantes,125.81334
12/1/2014,Hoteles y restaurantes,205.98917
1/1/2015,Hoteles y restaurantes,151.09415
2/1/2015,Hoteles y restaurantes,123.98983
3/1/2015,Hoteles y restaurantes,154.91609
4/1/2015,Hoteles y restaurantes,130.88497
5/1/2015,Hoteles y restaurantes,132.62513
6/1/2015,Hoteles y restaurantes,133.56701
7/1/2015,Hoteles y restaurantes,158.12345
8/1/2015,Hoteles y restaurantes,132.56159
9/1/2015,Hoteles y restaurantes,107.84802
10/1/2015,Hoteles y restaurantes,115.5965
11/1/2015,Hoteles y restaurantes,135.1084
12/1/2015,Hoteles y restaurantes,207.2162
1/1/2016,Hoteles y restaurantes,156.61632
2/1/2016,Hoteles y restaurantes,123.3938
3/1/2016,Hoteles y restaurantes,167.96582
4/1/2016,Hoteles y restaurantes,115.10763
5/1/2016,Hoteles y restaurantes,139.99153
6/1/2016,Hoteles y restaurantes,147.1068
7/1/2016,Hoteles y restaurantes,172.06127
8/1/2016,Hoteles y restaurantes,130.80584
9/1/2016,Hoteles y restaurantes,105.37609
10/1/2016,Hoteles y restaurantes,115.13469
11/1/2016,Hoteles y restaurantes,125.2727
12/1/2016,Hoteles y restaurantes,290.5337
1/1/2017,Hoteles y restaurantes,189.22255
2/1/2017,Hoteles y restaurantes,150.3127
3/1/2017,Hoteles y restaurantes,175.3043
4/1/2017,Hoteles y restaurantes,139.48931
5/1/2017,Hoteles y restaurantes,158.04094
6/1/2017,Hoteles y restaurantes,165.36951
7/1/2017,Hoteles y restaurantes,195.6329
8/1/2017,Hoteles y restaurantes,146.78402
9/1/2017,Hoteles y restaurantes,120.75564
10/1/2017,Hoteles y restaurantes,136.6736
11/1/2017,Hoteles y restaurantes,145.7249
12/1/2017,Hoteles y restaurantes,330.0197
1/1/2018,Hoteles y restaurantes,207.63326
2/1/2018,Hoteles y restaurantes,167.68121
3/1/2018,Hoteles y restaurantes,233.1637
4/1/2018,Hoteles y restaurantes,116.41033
5/1/2018,Hoteles y restaurantes,107.65911
6/1/2018,Hoteles y restaurantes,92.91791
7/1/2018,Hoteles y restaurantes,114.48804
8/1/2018,Hoteles y restaurantes,97.15389
9/1/2018,Hoteles y restaurantes,87.0653
10/1/2018,Hoteles y restaurantes,104.71605
11/1/2018,Hoteles y restaurantes,100.04847
12/1/2018,Hoteles y restaurantes,209.62014
1/1/2019,Hoteles y restaurantes,150.54937
2/1/2019,Hoteles y restaurantes,127.55936
3/1/2019,Hoteles y restaurantes,138.34401
4/1/2019,Hoteles y restaurantes,143.09808
5/1/2019,Hoteles y restaurantes,118.46531
6/1/2019,Hoteles y restaurantes,116.22754
7/1/2019,Hoteles y restaurantes,137.46983
8/1/2019,Hoteles y restaurantes,134.61274
9/1/2019,Hoteles y restaurantes,121.17184
10/1/2019,Hoteles y restaurantes,126.76346
11/1/2019,Hoteles y restaurantes,144.0085
12/1/2019,Hoteles y restaurantes,236.41615
1/1/2020,Hoteles y restaurantes,177.2918
2/1/2020,Hoteles y restaurantes,160.55816
3/1/2020,Hoteles y restaurantes,107.86131
4/1/2020,Hoteles y restaurantes,71.98141
5/1/2020,Hoteles y restaurantes,50.5866
6/1/2020,Hoteles y restaurantes,55.00167
7/1/2020,Hoteles y restaurantes,70.15992
8/1/2020,Hoteles y restaurantes,64.54921
9/1/2020,Hoteles y restaurantes,64.32577
10/1/2020,Hoteles y restaurantes,73.57545
11/1/2020,Hoteles y restaurantes,90.17604
12/1/2020,Hoteles y restaurantes,158.49503
1/1/2006,Transporte y comunicaciones,88.26735
2/1/2006,Transporte y comunicaciones,88.92813
3/1/2006,Transporte y comunicaciones,117.56359
4/1/2006,Transporte y comunicaciones,88.37091
5/1/2006,Transporte y comunicaciones,99.85537
6/1/2006,Transporte y comunicaciones,123.15245
7/1/2006,Transporte y comunicaciones,100.46428
8/1/2006,Transporte y comunicaciones,96.96108
9/1/2006,Transporte y comunicaciones,89.82217
10/1/2006,Transporte y comunicaciones,101.48948
11/1/2006,Transporte y comunicaciones,97.97497
12/1/2006,Transporte y comunicaciones,107.15022
1/1/2007,Transporte y comunicaciones,114.10467
2/1/2007,Transporte y comunicaciones,102.3227
3/1/2007,Transporte y comunicaciones,120.45462
4/1/2007,Transporte y comunicaciones,107.24152
5/1/2007,Transporte y comunicaciones,116.98142
6/1/2007,Transporte y comunicaciones,123.7126
7/1/2007,Transporte y comunicaciones,110.11335
8/1/2007,Transporte y comunicaciones,114.7159
9/1/2007,Transporte y comunicaciones,103.01179
10/1/2007,Transporte y comunicaciones,137.43567
11/1/2007,Transporte y comunicaciones,122.15894
12/1/2007,Transporte y comunicaciones,129.51888
1/1/2008,Transporte y comunicaciones,118.47811
2/1/2008,Transporte y comunicaciones,117.49626
3/1/2008,Transporte y comunicaciones,120.71388
4/1/2008,Transporte y comunicaciones,124.73826
5/1/2008,Transporte y comunicaciones,118.1002
6/1/2008,Transporte y comunicaciones,135.08199
7/1/2008,Transporte y comunicaciones,125.93433
8/1/2008,Transporte y comunicaciones,120.99225
9/1/2008,Transporte y comunicaciones,114.87191
10/1/2008,Transporte y comunicaciones,136.72436
11/1/2008,Transporte y comunicaciones,118.63214
12/1/2008,Transporte y comunicaciones,135.75368
1/1/2009,Transporte y comunicaciones,115.9485
2/1/2009,Transporte y comunicaciones,113.96868
3/1/2009,Transporte y comunicaciones,129.78993
4/1/2009,Transporte y comunicaciones,116.81712
5/1/2009,Transporte y comunicaciones,131.31715
6/1/2009,Transporte y comunicaciones,137.31966
7/1/2009,Transporte y comunicaciones,113.46698
8/1/2009,Transporte y comunicaciones,117.74626
9/1/2009,Transporte y comunicaciones,114.33911
10/1/2009,Transporte y comunicaciones,128.75152
11/1/2009,Transporte y comunicaciones,119.69124
12/1/2009,Transporte y comunicaciones,136.32077
1/1/2010,Transporte y comunicaciones,130.89805
2/1/2010,Transporte y comunicaciones,125.02882
3/1/2010,Transporte y comunicaciones,149.82149
4/1/2010,Transporte y comunicaciones,143.269
5/1/2010,Transporte y comunicaciones,142.89952
6/1/2010,Transporte y comunicaciones,158.99007
7/1/2010,Transporte y comunicaciones,136.82579
8/1/2010,Transporte y comunicaciones,145.33955
9/1/2010,Transporte y comunicaciones,128.35091
10/1/2010,Transporte y comunicaciones,161.61451
11/1/2010,Transporte y comunicaciones,156.20404
12/1/2010,Transporte y comunicaciones,154.64259
1/1/2011,Transporte y comunicaciones,145.69636
2/1/2011,Transporte y comunicaciones,138.86501
3/1/2011,Transporte y comunicaciones,166.07507
4/1/2011,Transporte y comunicaciones,152.06944
5/1/2011,Transporte y comunicaciones,154.82862
6/1/2011,Transporte y comunicaciones,183.37385
7/1/2011,Transporte y comunicaciones,154.82964
8/1/2011,Transporte y comunicaciones,175.2377
9/1/2011,Transporte y comunicaciones,150.95067
10/1/2011,Transporte y comunicaciones,189.84893
11/1/2011,Transporte y comunicaciones,171.43613
12/1/2011,Transporte y comunicaciones,169.77966
1/1/2012,Transporte y comunicaciones,159.3199
2/1/2012,Transporte y comunicaciones,153.66573
3/1/2012,Transporte y comunicaciones,171.27087
4/1/2012,Transporte y comunicaciones,171.51564
5/1/2012,Transporte y comunicaciones,178.20965
6/1/2012,Transporte y comunicaciones,190.02552
7/1/2012,Transporte y comunicaciones,164.04498
8/1/2012,Transporte y comunicaciones,177.10103
9/1/2012,Transporte y comunicaciones,156.03291
10/1/2012,Transporte y comunicaciones,192.72088
11/1/2012,Transporte y comunicaciones,168.73402
12/1/2012,Transporte y comunicaciones,187.0462
1/1/2013,Transporte y comunicaciones,163.48892
2/1/2013,Transporte y comunicaciones,148.17515
3/1/2013,Transporte y comunicaciones,182.74866
4/1/2013,Transporte y comunicaciones,160.78089
5/1/2013,Transporte y comunicaciones,197.3923
6/1/2013,Transporte y comunicaciones,179.29621
7/1/2013,Transporte y comunicaciones,170.42693
8/1/2013,Transporte y comunicaciones,188.81516
9/1/2013,Transporte y comunicaciones,182.00674
10/1/2013,Transporte y comunicaciones,216.23188
11/1/2013,Transporte y comunicaciones,190.0614
12/1/2013,Transporte y comunicaciones,202.82115
1/1/2014,Transporte y comunicaciones,186.14592
2/1/2014,Transporte y comunicaciones,162.04625
3/1/2014,Transporte y comunicaciones,190.51747
4/1/2014,Transporte y comunicaciones,183.21113
5/1/2014,Transporte y comunicaciones,201.21826
6/1/2014,Transporte y comunicaciones,195.23562
7/1/2014,Transporte y comunicaciones,192.59804
8/1/2014,Transporte y comunicaciones,186.94815
9/1/2014,Transporte y comunicaciones,176.94062
10/1/2014,Transporte y comunicaciones,209.38685
11/1/2014,Transporte y comunicaciones,186.45567
12/1/2014,Transporte y comunicaciones,204.93635
1/1/2015,Transporte y comunicaciones,182.83712
2/1/2015,Transporte y comunicaciones,179.36176
3/1/2015,Transporte y comunicaciones,201.75804
4/1/2015,Transporte y comunicaciones,201.28369
5/1/2015,Transporte y comunicaciones,208.95314
6/1/2015,Transporte y comunicaciones,201.84441
7/1/2015,Transporte y comunicaciones,206.62327
8/1/2015,Transporte y comunicaciones,207.48233
9/1/2015,Transporte y comunicaciones,199.73032
10/1/2015,Transporte y comunicaciones,222.4399
11/1/2015,Transporte y comunicaciones,205.1441
12/1/2015,Transporte y comunicaciones,233.6816
1/1/2016,Transporte y comunicaciones,181.87325
2/1/2016,Transporte y comunicaciones,184.1256
3/1/2016,Transporte y comunicaciones,213.74792
4/1/2016,Transporte y comunicaciones,214.88703
5/1/2016,Transporte y comunicaciones,244.75897
6/1/2016,Transporte y comunicaciones,228.56889
7/1/2016,Transporte y comunicaciones,221.46829
8/1/2016,Transporte y comunicaciones,223.48914
9/1/2016,Transporte y comunicaciones,221.15248
10/1/2016,Transporte y comunicaciones,231.45173
11/1/2016,Transporte y comunicaciones,228.8804
12/1/2016,Transporte y comunicaciones,229.5591
1/1/2017,Transporte y comunicaciones,198.19693
2/1/2017,Transporte y comunicaciones,186.4271
3/1/2017,Transporte y comunicaciones,228.67595
4/1/2017,Transporte y comunicaciones,231.74779
5/1/2017,Transporte y comunicaciones,251.80816
6/1/2017,Transporte y comunicaciones,228.25831
7/1/2017,Transporte y comunicaciones,220.61102
8/1/2017,Transporte y comunicaciones,241.67336
9/1/2017,Transporte y comunicaciones,233.71352
10/1/2017,Transporte y comunicaciones,244.15318
11/1/2017,Transporte y comunicaciones,275.5457
12/1/2017,Transporte y comunicaciones,234.9451
1/1/2018,Transporte y comunicaciones,210.54794
2/1/2018,Transporte y comunicaciones,199.7448
3/1/2018,Transporte y comunicaciones,244.99366
4/1/2018,Transporte y comunicaciones,245.33574
5/1/2018,Transporte y comunicaciones,240.4908
6/1/2018,Transporte y comunicaciones,213.23901
7/1/2018,Transporte y comunicaciones,204.43872
8/1/2018,Transporte y comunicaciones,225.15317
9/1/2018,Transporte y comunicaciones,218.83526
10/1/2018,Transporte y comunicaciones,216.27691
11/1/2018,Transporte y comunicaciones,230.02539
12/1/2018,Transporte y comunicaciones,210.58119
1/1/2019,Transporte y comunicaciones,189.70809
2/1/2019,Transporte y comunicaciones,179.71123
3/1/2019,Transporte y comunicaciones,200.33191
4/1/2019,Transporte y comunicaciones,219.02414
5/1/2019,Transporte y comunicaciones,221.62203
6/1/2019,Transporte y comunicaciones,205.78356
7/1/2019,Transporte y comunicaciones,198.51679
8/1/2019,Transporte y comunicaciones,214.2093
9/1/2019,Transporte y comunicaciones,195.22388
10/1/2019,Transporte y comunicaciones,220.71825
11/1/2019,Transporte y comunicaciones,208.37859
12/1/2019,Transporte y comunicaciones,200.46729
1/1/2020,Transporte y comunicaciones,182.2934
2/1/2020,Transporte y comunicaciones,166.78631
3/1/2020,Transporte y comunicaciones,193.62754
4/1/2020,Transporte y comunicaciones,185.13173
5/1/2020,Transporte y comunicaciones,192.70149
6/1/2020,Transporte y comunicaciones,181.59456
7/1/2020,Transporte y comunicaciones,168.94367
8/1/2020,Transporte y comunicaciones,201.97515
9/1/2020,Transporte y comunicaciones,179.5275
10/1/2020,Transporte y comunicaciones,211.97278
11/1/2020,Transporte y comunicaciones,202.38406
12/1/2020,Transporte y comunicaciones,201.10449
1/1/2006,Intermediacion financiera y servicios conexos,91.72237
2/1/2006,Intermediacion financiera y servicios conexos,90.91154
3/1/2006,Intermediacion financiera y servicios conexos,93.5496
4/1/2006,Intermediacion financiera y servicios conexos,96.88765
5/1/2006,Intermediacion financiera y servicios conexos,87.04762
6/1/2006,Intermediacion financiera y servicios conexos,114.41151
7/1/2006,Intermediacion financiera y servicios conexos,101.45079
8/1/2006,Intermediacion financiera y servicios conexos,104.00386
9/1/2006,Intermediacion financiera y servicios conexos,103.76887
10/1/2006,Intermediacion financiera y servicios conexos,105.38925
11/1/2006,Intermediacion financiera y servicios conexos,104.75277
12/1/2006,Intermediacion financiera y servicios conexos,106.10416
1/1/2007,Intermediacion financiera y servicios conexos,84.97669
2/1/2007,Intermediacion financiera y servicios conexos,84.5045
3/1/2007,Intermediacion financiera y servicios conexos,85.43026
4/1/2007,Intermediacion financiera y servicios conexos,86.58906
5/1/2007,Intermediacion financiera y servicios conexos,87.93456
6/1/2007,Intermediacion financiera y servicios conexos,89.72228
7/1/2007,Intermediacion financiera y servicios conexos,95.67432
8/1/2007,Intermediacion financiera y servicios conexos,98.18315
9/1/2007,Intermediacion financiera y servicios conexos,96.52713
10/1/2007,Intermediacion financiera y servicios conexos,104.38635
11/1/2007,Intermediacion financiera y servicios conexos,109.55891
12/1/2007,Intermediacion financiera y servicios conexos,108.39127
1/1/2008,Intermediacion financiera y servicios conexos,94.4164
2/1/2008,Intermediacion financiera y servicios conexos,95.55579
3/1/2008,Intermediacion financiera y servicios conexos,97.35194
4/1/2008,Intermediacion financiera y servicios conexos,100.57271
5/1/2008,Intermediacion financiera y servicios conexos,100.62931
6/1/2008,Intermediacion financiera y servicios conexos,100.13417
7/1/2008,Intermediacion financiera y servicios conexos,100.65723
8/1/2008,Intermediacion financiera y servicios conexos,101.12082
9/1/2008,Intermediacion financiera y servicios conexos,102.47298
10/1/2008,Intermediacion financiera y servicios conexos,103.33805
11/1/2008,Intermediacion financiera y servicios conexos,103.45719
12/1/2008,Intermediacion financiera y servicios conexos,102.52756
1/1/2009,Intermediacion financiera y servicios conexos,88.44613
2/1/2009,Intermediacion financiera y servicios conexos,89.46405
3/1/2009,Intermediacion financiera y servicios conexos,86.53906
4/1/2009,Intermediacion financiera y servicios conexos,85.29941
5/1/2009,Intermediacion financiera y servicios conexos,84.43848
6/1/2009,Intermediacion financiera y servicios conexos,84.44466
7/1/2009,Intermediacion financiera y servicios conexos,84.79649
8/1/2009,Intermediacion financiera y servicios conexos,85.27574
9/1/2009,Intermediacion financiera y servicios conexos,85.42991
10/1/2009,Intermediacion financiera y servicios conexos,85.36703
11/1/2009,Intermediacion financiera y servicios conexos,85.98937
12/1/2009,Intermediacion financiera y servicios conexos,86.48077
