date,var,index
1/1/2011,IPC nacional,144.817066
2/1/2011,IPC nacional,145.845987
3/1/2011,IPC nacional,146.786254
4/1/2011,IPC nacional,147.761551
5/1/2011,IPC nacional,149.296602
6/1/2011,IPC nacional,150.280557
7/1/2011,IPC nacional,150.814511
8/1/2011,IPC nacional,151.767869
9/1/2011,IPC nacional,152.134661
10/1/2011,IPC nacional,152.784576
11/1/2011,IPC nacional,154.6954
12/1/2011,IPC nacional,156.565211
1/1/2012,IPC nacional,156.77047
2/1/2012,IPC nacional,158.692902
3/1/2012,IPC nacional,159.334327
4/1/2012,IPC nacional,161.02553
5/1/2012,IPC nacional,160.534116
6/1/2012,IPC nacional,159.995245
7/1/2012,IPC nacional,160.420835
8/1/2012,IPC nacional,160.823025
9/1/2012,IPC nacional,161.879638
10/1/2012,IPC nacional,162.66734
11/1/2012,IPC nacional,164.230056
12/1/2012,IPC nacional,166.927653
1/1/2013,IPC nacional,168.909399
2/1/2013,IPC nacional,169.934807
3/1/2013,IPC nacional,170.16
4/1/2013,IPC nacional,171.240678
5/1/2013,IPC nacional,172.940974
6/1/2013,IPC nacional,173.251283
7/1/2013,IPC nacional,172.702466
8/1/2013,IPC nacional,173.585528
9/1/2013,IPC nacional,173.780781
10/1/2013,IPC nacional,173.778493
11/1/2013,IPC nacional,174.567453
12/1/2013,IPC nacional,176.400474
1/1/2014,IPC nacional,177.679568
2/1/2014,IPC nacional,178.856152
3/1/2014,IPC nacional,178.840341
4/1/2014,IPC nacional,179.632701
5/1/2014,IPC nacional,181.32398
6/1/2014,IPC nacional,183.737904
7/1/2014,IPC nacional,184.682139
8/1/2014,IPC nacional,185.266569
9/1/2014,IPC nacional,185.067197
10/1/2014,IPC nacional,185.390452
11/1/2014,IPC nacional,187.958161
12/1/2014,IPC nacional,187.830682
1/1/2015,IPC nacional,187.3618
2/1/2015,IPC nacional,188.7097135
3/1/2015,IPC nacional,189.43524
4/1/2015,IPC nacional,189.81525
5/1/2015,IPC nacional,190.791014
6/1/2015,IPC nacional,190.760769
7/1/2015,IPC nacional,190.367524
8/1/2015,IPC nacional,190.355672
9/1/2015,IPC nacional,190.194271
10/1/2015,IPC nacional,191.008512
11/1/2015,IPC nacional,191.691151
12/1/2015,IPC nacional,193.563651
1/1/2016,IPC nacional,193.342001
2/1/2016,IPC nacional,195.132987
3/1/2016,IPC nacional,196.3646
4/1/2016,IPC nacional,196.641726
5/1/2016,IPC nacional,197.75737
6/1/2016,IPC nacional,197.559703
7/1/2016,IPC nacional,198.200916
8/1/2016,IPC nacional,197.494907
9/1/2016,IPC nacional,196.894528
10/1/2016,IPC nacional,197.495357
11/1/2016,IPC nacional,198.029144
12/1/2016,IPC nacional,199.621522
1/1/2017,IPC nacional,200.846601
2/1/2017,IPC nacional,202.335409
3/1/2017,IPC nacional,202.580631
4/1/2017,IPC nacional,203.238839
5/1/2017,IPC nacional,203.506574
6/1/2017,IPC nacional,203.607139
7/1/2017,IPC nacional,204.402273
8/1/2017,IPC nacional,204.348885
9/1/2017,IPC nacional,205.01219
10/1/2017,IPC nacional,206.132438
11/1/2017,IPC nacional,208.617225
12/1/2017,IPC nacional,210.957027
1/1/2018,IPC nacional,211.610163
2/1/2018,IPC nacional,212.080093
3/1/2018,IPC nacional,212.382353
4/1/2018,IPC nacional,213.043272
5/1/2018,IPC nacional,214.220605
6/1/2018,IPC nacional,215.153193
7/1/2018,IPC nacional,214.973807
8/1/2018,IPC nacional,214.466511
9/1/2018,IPC nacional,215.544504
10/1/2018,IPC nacional,216.654053
11/1/2018,IPC nacional,217.787482
12/1/2018,IPC nacional,219.152823
1/1/2019,IPC nacional,218.603559
2/1/2019,IPC nacional,219.201727
3/1/2019,IPC nacional,223.187338
4/1/2019,IPC nacional,225.335782
5/1/2019,IPC nacional,227.063122
6/1/2019,IPC nacional,227.25682
7/1/2019,IPC nacional,228.054639
8/1/2019,IPC nacional,227.981369
9/1/2019,IPC nacional,227.667041
10/1/2019,IPC nacional,228.439352
11/1/2019,IPC nacional,230.242516
12/1/2019,IPC nacional,232.586287
1/1/2020,IPC nacional,232.62758
2/1/2020,IPC nacional,233.260496
3/1/2020,IPC nacional,233.048955
4/1/2020,IPC nacional,232.650944
5/1/2020,IPC nacional,233.723071
6/1/2020,IPC nacional,235.486843
7/1/2020,IPC nacional,235.910731
8/1/2020,IPC nacional,234.525085
9/1/2020,IPC nacional,234.055592
10/1/2020,IPC nacional,234.584004
11/1/2020,IPC nacional,236.327906
12/1/2020,IPC nacional,239.40239
1/1/2021,IPC nacional,240.03097
1/1/2011,Alimentos y bebidas no alcohólicas,162.722909
2/1/2011,Alimentos y bebidas no alcohólicas,163.577822
3/1/2011,Alimentos y bebidas no alcohólicas,163.819677
4/1/2011,Alimentos y bebidas no alcohólicas,164.452358
5/1/2011,Alimentos y bebidas no alcohólicas,166.038499
6/1/2011,Alimentos y bebidas no alcohólicas,168.283505
7/1/2011,Alimentos y bebidas no alcohólicas,168.035284
8/1/2011,Alimentos y bebidas no alcohólicas,170.523496
9/1/2011,Alimentos y bebidas no alcohólicas,170.845576
10/1/2011,Alimentos y bebidas no alcohólicas,171.700653
11/1/2011,Alimentos y bebidas no alcohólicas,176.838226
12/1/2011,Alimentos y bebidas no alcohólicas,178.341729
1/1/2012,Alimentos y bebidas no alcohólicas,178.831908
2/1/2012,Alimentos y bebidas no alcohólicas,181.570893
3/1/2012,Alimentos y bebidas no alcohólicas,181.617832
4/1/2012,Alimentos y bebidas no alcohólicas,184.512262
5/1/2012,Alimentos y bebidas no alcohólicas,182.904286
6/1/2012,Alimentos y bebidas no alcohólicas,181.65994
7/1/2012,Alimentos y bebidas no alcohólicas,181.812003
8/1/2012,Alimentos y bebidas no alcohólicas,180.76849
9/1/2012,Alimentos y bebidas no alcohólicas,182.180112
10/1/2012,Alimentos y bebidas no alcohólicas,183.324993
11/1/2012,Alimentos y bebidas no alcohólicas,187.370784
12/1/2012,Alimentos y bebidas no alcohólicas,192.767028
1/1/2013,Alimentos y bebidas no alcohólicas,197.90992
2/1/2013,Alimentos y bebidas no alcohólicas,197.785536
3/1/2013,Alimentos y bebidas no alcohólicas,197.62
4/1/2013,Alimentos y bebidas no alcohólicas,199.145212
5/1/2013,Alimentos y bebidas no alcohólicas,202.28681
6/1/2013,Alimentos y bebidas no alcohólicas,202.676291
7/1/2013,Alimentos y bebidas no alcohólicas,200.203728
8/1/2013,Alimentos y bebidas no alcohólicas,201.500844
9/1/2013,Alimentos y bebidas no alcohólicas,200.862221
10/1/2013,Alimentos y bebidas no alcohólicas,199.975158
11/1/2013,Alimentos y bebidas no alcohólicas,201.519073
12/1/2013,Alimentos y bebidas no alcohólicas,204.285513
1/1/2014,Alimentos y bebidas no alcohólicas,207.53251
2/1/2014,Alimentos y bebidas no alcohólicas,207.380626
3/1/2014,Alimentos y bebidas no alcohólicas,206.262869
4/1/2014,Alimentos y bebidas no alcohólicas,207.933105
5/1/2014,Alimentos y bebidas no alcohólicas,212.016299
6/1/2014,Alimentos y bebidas no alcohólicas,218.236865
7/1/2014,Alimentos y bebidas no alcohólicas,219.79696
8/1/2014,Alimentos y bebidas no alcohólicas,220.650626
9/1/2014,Alimentos y bebidas no alcohólicas,219.146134
10/1/2014,Alimentos y bebidas no alcohólicas,220.069054
11/1/2014,Alimentos y bebidas no alcohólicas,227.88513
12/1/2014,Alimentos y bebidas no alcohólicas,228.260647
1/1/2015,Alimentos y bebidas no alcohólicas,227.999416
2/1/2015,Alimentos y bebidas no alcohólicas,226.6857899
3/1/2015,Alimentos y bebidas no alcohólicas,225.829608
4/1/2015,Alimentos y bebidas no alcohólicas,227.46227
5/1/2015,Alimentos y bebidas no alcohólicas,228.119372
6/1/2015,Alimentos y bebidas no alcohólicas,227.222342
7/1/2015,Alimentos y bebidas no alcohólicas,224.903884
8/1/2015,Alimentos y bebidas no alcohólicas,224.44298
9/1/2015,Alimentos y bebidas no alcohólicas,224.42293
10/1/2015,Alimentos y bebidas no alcohólicas,225.591975
11/1/2015,Alimentos y bebidas no alcohólicas,226.442123
12/1/2015,Alimentos y bebidas no alcohólicas,229.165504
1/1/2016,Alimentos y bebidas no alcohólicas,229.325249
2/1/2016,Alimentos y bebidas no alcohólicas,231.467105
3/1/2016,Alimentos y bebidas no alcohólicas,232.841177
4/1/2016,Alimentos y bebidas no alcohólicas,232.087265
5/1/2016,Alimentos y bebidas no alcohólicas,233.349291
6/1/2016,Alimentos y bebidas no alcohólicas,231.49454
7/1/2016,Alimentos y bebidas no alcohólicas,232.506258
8/1/2016,Alimentos y bebidas no alcohólicas,229.914653
9/1/2016,Alimentos y bebidas no alcohólicas,226.1299
10/1/2016,Alimentos y bebidas no alcohólicas,226.16849
11/1/2016,Alimentos y bebidas no alcohólicas,226.667559
12/1/2016,Alimentos y bebidas no alcohólicas,227.617216
1/1/2017,Alimentos y bebidas no alcohólicas,229.372833
2/1/2017,Alimentos y bebidas no alcohólicas,230.685642
3/1/2017,Alimentos y bebidas no alcohólicas,230.760229
4/1/2017,Alimentos y bebidas no alcohólicas,231.156038
5/1/2017,Alimentos y bebidas no alcohólicas,230.512049
6/1/2017,Alimentos y bebidas no alcohólicas,229.05116
7/1/2017,Alimentos y bebidas no alcohólicas,229.997858
8/1/2017,Alimentos y bebidas no alcohólicas,228.369668
9/1/2017,Alimentos y bebidas no alcohólicas,227.901414
10/1/2017,Alimentos y bebidas no alcohólicas,230.570863
11/1/2017,Alimentos y bebidas no alcohólicas,236.681421
12/1/2017,Alimentos y bebidas no alcohólicas,240.525305
1/1/2018,Alimentos y bebidas no alcohólicas,242.199237
2/1/2018,Alimentos y bebidas no alcohólicas,240.441083
3/1/2018,Alimentos y bebidas no alcohólicas,239.675116
4/1/2018,Alimentos y bebidas no alcohólicas,239.272187
5/1/2018,Alimentos y bebidas no alcohólicas,241.311081
6/1/2018,Alimentos y bebidas no alcohólicas,242.897108
7/1/2018,Alimentos y bebidas no alcohólicas,240.363197
8/1/2018,Alimentos y bebidas no alcohólicas,238.571664
9/1/2018,Alimentos y bebidas no alcohólicas,237.811191
10/1/2018,Alimentos y bebidas no alcohólicas,239.409887
11/1/2018,Alimentos y bebidas no alcohólicas,243.53383
12/1/2018,Alimentos y bebidas no alcohólicas,246.261042
1/1/2019,Alimentos y bebidas no alcohólicas,245.305812
2/1/2019,Alimentos y bebidas no alcohólicas,244.956207
3/1/2019,Alimentos y bebidas no alcohólicas,248.922325
4/1/2019,Alimentos y bebidas no alcohólicas,250.043528
5/1/2019,Alimentos y bebidas no alcohólicas,252.837982
6/1/2019,Alimentos y bebidas no alcohólicas,254.428286
7/1/2019,Alimentos y bebidas no alcohólicas,254.758551
8/1/2019,Alimentos y bebidas no alcohólicas,253.19139
9/1/2019,Alimentos y bebidas no alcohólicas,251.076964
10/1/2019,Alimentos y bebidas no alcohólicas,252.118607
11/1/2019,Alimentos y bebidas no alcohólicas,257.049321
12/1/2019,Alimentos y bebidas no alcohólicas,259.397308
1/1/2020,Alimentos y bebidas no alcohólicas,259.165574
2/1/2020,Alimentos y bebidas no alcohólicas,259.903359
3/1/2020,Alimentos y bebidas no alcohólicas,259.717577
4/1/2020,Alimentos y bebidas no alcohólicas,261.143924
5/1/2020,Alimentos y bebidas no alcohólicas,262.65542
6/1/2020,Alimentos y bebidas no alcohólicas,265.230735
7/1/2020,Alimentos y bebidas no alcohólicas,265.870557
8/1/2020,Alimentos y bebidas no alcohólicas,261.338734
9/1/2020,Alimentos y bebidas no alcohólicas,259.439487
10/1/2020,Alimentos y bebidas no alcohólicas,260.426604
11/1/2020,Alimentos y bebidas no alcohólicas,264.889806
12/1/2020,Alimentos y bebidas no alcohólicas,270.170516
1/1/2021,Alimentos y bebidas no alcohólicas,274.423791
1/1/2011,Bebidas alcoholicas y tabaco,159.972715
2/1/2011,Bebidas alcoholicas y tabaco,160.570304
3/1/2011,Bebidas alcoholicas y tabaco,160.362903
4/1/2011,Bebidas alcoholicas y tabaco,160.143234
5/1/2011,Bebidas alcoholicas y tabaco,160.500815
6/1/2011,Bebidas alcoholicas y tabaco,160.947
7/1/2011,Bebidas alcoholicas y tabaco,161.368388
8/1/2011,Bebidas alcoholicas y tabaco,161.805244
9/1/2011,Bebidas alcoholicas y tabaco,161.688564
10/1/2011,Bebidas alcoholicas y tabaco,163.071986
11/1/2011,Bebidas alcoholicas y tabaco,164.051596
12/1/2011,Bebidas alcoholicas y tabaco,164.965463
1/1/2012,Bebidas alcoholicas y tabaco,165.399146
2/1/2012,Bebidas alcoholicas y tabaco,166.284907
3/1/2012,Bebidas alcoholicas y tabaco,166.351517
4/1/2012,Bebidas alcoholicas y tabaco,166.93647
5/1/2012,Bebidas alcoholicas y tabaco,167.71383
6/1/2012,Bebidas alcoholicas y tabaco,168.070054
7/1/2012,Bebidas alcoholicas y tabaco,168.040906
8/1/2012,Bebidas alcoholicas y tabaco,168.919678
9/1/2012,Bebidas alcoholicas y tabaco,170.190077
10/1/2012,Bebidas alcoholicas y tabaco,171.919334
11/1/2012,Bebidas alcoholicas y tabaco,172.8009
12/1/2012,Bebidas alcoholicas y tabaco,174.160526
1/1/2013,Bebidas alcoholicas y tabaco,176.745837
2/1/2013,Bebidas alcoholicas y tabaco,177.975281
3/1/2013,Bebidas alcoholicas y tabaco,179.28
4/1/2013,Bebidas alcoholicas y tabaco,179.591003
5/1/2013,Bebidas alcoholicas y tabaco,179.788269
6/1/2013,Bebidas alcoholicas y tabaco,180.305068
7/1/2013,Bebidas alcoholicas y tabaco,182.744703
8/1/2013,Bebidas alcoholicas y tabaco,183.817923
9/1/2013,Bebidas alcoholicas y tabaco,185.98178
10/1/2013,Bebidas alcoholicas y tabaco,187.80972
11/1/2013,Bebidas alcoholicas y tabaco,189.070809
12/1/2013,Bebidas alcoholicas y tabaco,189.224847
1/1/2014,Bebidas alcoholicas y tabaco,192.098922
2/1/2014,Bebidas alcoholicas y tabaco,193.122743
3/1/2014,Bebidas alcoholicas y tabaco,194.033681
4/1/2014,Bebidas alcoholicas y tabaco,193.764301
5/1/2014,Bebidas alcoholicas y tabaco,193.989772
6/1/2014,Bebidas alcoholicas y tabaco,195.016973
7/1/2014,Bebidas alcoholicas y tabaco,198.78156
8/1/2014,Bebidas alcoholicas y tabaco,199.277207
9/1/2014,Bebidas alcoholicas y tabaco,201.346078
10/1/2014,Bebidas alcoholicas y tabaco,203.001724
11/1/2014,Bebidas alcoholicas y tabaco,203.789542
12/1/2014,Bebidas alcoholicas y tabaco,203.310922
1/1/2015,Bebidas alcoholicas y tabaco,206.898603
2/1/2015,Bebidas alcoholicas y tabaco,209.0006592
3/1/2015,Bebidas alcoholicas y tabaco,210.13865
4/1/2015,Bebidas alcoholicas y tabaco,210.868025
5/1/2015,Bebidas alcoholicas y tabaco,211.17845
6/1/2015,Bebidas alcoholicas y tabaco,212.516954
7/1/2015,Bebidas alcoholicas y tabaco,218.498939
8/1/2015,Bebidas alcoholicas y tabaco,221.452516
9/1/2015,Bebidas alcoholicas y tabaco,222.887675
10/1/2015,Bebidas alcoholicas y tabaco,223.668042
11/1/2015,Bebidas alcoholicas y tabaco,223.83838
12/1/2015,Bebidas alcoholicas y tabaco,224.517861
1/1/2016,Bebidas alcoholicas y tabaco,229.657623
2/1/2016,Bebidas alcoholicas y tabaco,231.669498
3/1/2016,Bebidas alcoholicas y tabaco,233.256139
4/1/2016,Bebidas alcoholicas y tabaco,233.675054
5/1/2016,Bebidas alcoholicas y tabaco,234.630369
6/1/2016,Bebidas alcoholicas y tabaco,236.026703
7/1/2016,Bebidas alcoholicas y tabaco,236.838555
8/1/2016,Bebidas alcoholicas y tabaco,237.794421
9/1/2016,Bebidas alcoholicas y tabaco,239.259377
10/1/2016,Bebidas alcoholicas y tabaco,239.515483
11/1/2016,Bebidas alcoholicas y tabaco,241.04748
12/1/2016,Bebidas alcoholicas y tabaco,242.275811
1/1/2017,Bebidas alcoholicas y tabaco,247.242435
2/1/2017,Bebidas alcoholicas y tabaco,252.730717
3/1/2017,Bebidas alcoholicas y tabaco,252.800273
4/1/2017,Bebidas alcoholicas y tabaco,253.597834
5/1/2017,Bebidas alcoholicas y tabaco,254.875834
6/1/2017,Bebidas alcoholicas y tabaco,254.911695
7/1/2017,Bebidas alcoholicas y tabaco,254.02946
8/1/2017,Bebidas alcoholicas y tabaco,255.822072
9/1/2017,Bebidas alcoholicas y tabaco,256.555849
10/1/2017,Bebidas alcoholicas y tabaco,256.831967
11/1/2017,Bebidas alcoholicas y tabaco,256.313804
12/1/2017,Bebidas alcoholicas y tabaco,256.776539
1/1/2018,Bebidas alcoholicas y tabaco,260.744796
2/1/2018,Bebidas alcoholicas y tabaco,264.000025
3/1/2018,Bebidas alcoholicas y tabaco,270.76409
4/1/2018,Bebidas alcoholicas y tabaco,271.89085
5/1/2018,Bebidas alcoholicas y tabaco,271.763432
6/1/2018,Bebidas alcoholicas y tabaco,272.536316
7/1/2018,Bebidas alcoholicas y tabaco,274.308484
8/1/2018,Bebidas alcoholicas y tabaco,274.994206
9/1/2018,Bebidas alcoholicas y tabaco,275.835842
10/1/2018,Bebidas alcoholicas y tabaco,276.026895
11/1/2018,Bebidas alcoholicas y tabaco,277.421891
12/1/2018,Bebidas alcoholicas y tabaco,277.886022
1/1/2019,Bebidas alcoholicas y tabaco,280.722502
2/1/2019,Bebidas alcoholicas y tabaco,283.180391
3/1/2019,Bebidas alcoholicas y tabaco,372.022822
4/1/2019,Bebidas alcoholicas y tabaco,409.207802
5/1/2019,Bebidas alcoholicas y tabaco,405.145075
6/1/2019,Bebidas alcoholicas y tabaco,399.252085
7/1/2019,Bebidas alcoholicas y tabaco,394.034496
8/1/2019,Bebidas alcoholicas y tabaco,397.079922
9/1/2019,Bebidas alcoholicas y tabaco,396.722923
10/1/2019,Bebidas alcoholicas y tabaco,396.506904
11/1/2019,Bebidas alcoholicas y tabaco,397.433114
12/1/2019,Bebidas alcoholicas y tabaco,399.30299
1/1/2020,Bebidas alcoholicas y tabaco,412.731738
2/1/2020,Bebidas alcoholicas y tabaco,422.314092
3/1/2020,Bebidas alcoholicas y tabaco,422.912451
4/1/2020,Bebidas alcoholicas y tabaco,422.531733
5/1/2020,Bebidas alcoholicas y tabaco,422.276202
6/1/2020,Bebidas alcoholicas y tabaco,425.743315
7/1/2020,Bebidas alcoholicas y tabaco,427.592531
8/1/2020,Bebidas alcoholicas y tabaco,426.936425
9/1/2020,Bebidas alcoholicas y tabaco,426.970015
10/1/2020,Bebidas alcoholicas y tabaco,427.901513
11/1/2020,Bebidas alcoholicas y tabaco,430.123527
12/1/2020,Bebidas alcoholicas y tabaco,430.681049
1/1/2021,Bebidas alcoholicas y tabaco,456.869466
1/1/2011,Prendas de vestir y calzado,135.048291
2/1/2011,Prendas de vestir y calzado,135.829088
3/1/2011,Prendas de vestir y calzado,136.62761
4/1/2011,Prendas de vestir y calzado,137.356878
5/1/2011,Prendas de vestir y calzado,139.656096
6/1/2011,Prendas de vestir y calzado,141.309267
7/1/2011,Prendas de vestir y calzado,142.945327
8/1/2011,Prendas de vestir y calzado,143.870203
9/1/2011,Prendas de vestir y calzado,144.827882
10/1/2011,Prendas de vestir y calzado,146.396222
11/1/2011,Prendas de vestir y calzado,147.441743
12/1/2011,Prendas de vestir y calzado,149.571493
1/1/2012,Prendas de vestir y calzado,150.610633
2/1/2012,Prendas de vestir y calzado,151.427649
3/1/2012,Prendas de vestir y calzado,151.95583
4/1/2012,Prendas de vestir y calzado,152.476843
5/1/2012,Prendas de vestir y calzado,153.073488
6/1/2012,Prendas de vestir y calzado,153.882951
7/1/2012,Prendas de vestir y calzado,155.064022
8/1/2012,Prendas de vestir y calzado,155.790667
9/1/2012,Prendas de vestir y calzado,156.511554
10/1/2012,Prendas de vestir y calzado,157.331167
11/1/2012,Prendas de vestir y calzado,158.179631
12/1/2012,Prendas de vestir y calzado,160.058929
1/1/2013,Prendas de vestir y calzado,160.998619
2/1/2013,Prendas de vestir y calzado,161.697046
3/1/2013,Prendas de vestir y calzado,162.23
4/1/2013,Prendas de vestir y calzado,162.725982
5/1/2013,Prendas de vestir y calzado,162.998591
6/1/2013,Prendas de vestir y calzado,163.627943
7/1/2013,Prendas de vestir y calzado,164.087656
8/1/2013,Prendas de vestir y calzado,164.338795
9/1/2013,Prendas de vestir y calzado,164.582443
10/1/2013,Prendas de vestir y calzado,165.022938
11/1/2013,Prendas de vestir y calzado,165.661894
12/1/2013,Prendas de vestir y calzado,166.337619
1/1/2014,Prendas de vestir y calzado,166.850294
2/1/2014,Prendas de vestir y calzado,167.36329
3/1/2014,Prendas de vestir y calzado,167.632036
4/1/2014,Prendas de vestir y calzado,167.866285
5/1/2014,Prendas de vestir y calzado,168.363684
6/1/2014,Prendas de vestir y calzado,169.11848
7/1/2014,Prendas de vestir y calzado,169.492397
8/1/2014,Prendas de vestir y calzado,169.784926
9/1/2014,Prendas de vestir y calzado,170.182839
10/1/2014,Prendas de vestir y calzado,170.505624
11/1/2014,Prendas de vestir y calzado,171.098192
12/1/2014,Prendas de vestir y calzado,171.588645
1/1/2015,Prendas de vestir y calzado,172.145791
2/1/2015,Prendas de vestir y calzado,172.6983713
3/1/2015,Prendas de vestir y calzado,173.109453
4/1/2015,Prendas de vestir y calzado,173.463155
5/1/2015,Prendas de vestir y calzado,173.814282
6/1/2015,Prendas de vestir y calzado,174.090963
7/1/2015,Prendas de vestir y calzado,174.430257
8/1/2015,Prendas de vestir y calzado,174.723938
9/1/2015,Prendas de vestir y calzado,175.062625
10/1/2015,Prendas de vestir y calzado,175.575539
11/1/2015,Prendas de vestir y calzado,176.298078
12/1/2015,Prendas de vestir y calzado,176.716015
1/1/2016,Prendas de vestir y calzado,177.460466
2/1/2016,Prendas de vestir y calzado,178.116083
3/1/2016,Prendas de vestir y calzado,178.552556
4/1/2016,Prendas de vestir y calzado,179.049321
5/1/2016,Prendas de vestir y calzado,179.751168
6/1/2016,Prendas de vestir y calzado,180.054618
7/1/2016,Prendas de vestir y calzado,180.731087
8/1/2016,Prendas de vestir y calzado,181.217367
9/1/2016,Prendas de vestir y calzado,181.768892
10/1/2016,Prendas de vestir y calzado,182.25618
11/1/2016,Prendas de vestir y calzado,182.705792
12/1/2016,Prendas de vestir y calzado,183.345019
1/1/2017,Prendas de vestir y calzado,183.925859
2/1/2017,Prendas de vestir y calzado,184.195933
3/1/2017,Prendas de vestir y calzado,184.362436
4/1/2017,Prendas de vestir y calzado,184.529737
5/1/2017,Prendas de vestir y calzado,184.996729
6/1/2017,Prendas de vestir y calzado,185.454092
7/1/2017,Prendas de vestir y calzado,186.069404
8/1/2017,Prendas de vestir y calzado,186.564879
9/1/2017,Prendas de vestir y calzado,186.838681
10/1/2017,Prendas de vestir y calzado,187.219851
11/1/2017,Prendas de vestir y calzado,187.913982
12/1/2017,Prendas de vestir y calzado,188.418088
1/1/2018,Prendas de vestir y calzado,188.729342
2/1/2018,Prendas de vestir y calzado,189.342221
3/1/2018,Prendas de vestir y calzado,189.665021
4/1/2018,Prendas de vestir y calzado,189.848215
5/1/2018,Prendas de vestir y calzado,190.007267
6/1/2018,Prendas de vestir y calzado,190.434068
7/1/2018,Prendas de vestir y calzado,190.525974
8/1/2018,Prendas de vestir y calzado,190.864198
9/1/2018,Prendas de vestir y calzado,190.927098
10/1/2018,Prendas de vestir y calzado,191.18357
11/1/2018,Prendas de vestir y calzado,191.650818
12/1/2018,Prendas de vestir y calzado,192.436122
1/1/2019,Prendas de vestir y calzado,192.992695
2/1/2019,Prendas de vestir y calzado,194.447425
3/1/2019,Prendas de vestir y calzado,195.235743
4/1/2019,Prendas de vestir y calzado,196.613081
5/1/2019,Prendas de vestir y calzado,197.229787
6/1/2019,Prendas de vestir y calzado,197.850858
7/1/2019,Prendas de vestir y calzado,198.331652
8/1/2019,Prendas de vestir y calzado,198.702293
9/1/2019,Prendas de vestir y calzado,198.889274
10/1/2019,Prendas de vestir y calzado,199.275027
11/1/2019,Prendas de vestir y calzado,199.748704
12/1/2019,Prendas de vestir y calzado,200.064236
1/1/2020,Prendas de vestir y calzado,200.748623
2/1/2020,Prendas de vestir y calzado,201.120985
3/1/2020,Prendas de vestir y calzado,201.310224
4/1/2020,Prendas de vestir y calzado,201.346369
5/1/2020,Prendas de vestir y calzado,201.26154
6/1/2020,Prendas de vestir y calzado,200.947572
7/1/2020,Prendas de vestir y calzado,201.41472
8/1/2020,Prendas de vestir y calzado,201.844768
9/1/2020,Prendas de vestir y calzado,202.182801
10/1/2020,Prendas de vestir y calzado,202.474982
11/1/2020,Prendas de vestir y calzado,202.996254
12/1/2020,Prendas de vestir y calzado,203.752546
1/1/2021,Prendas de vestir y calzado,204.097255
1/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",137.173379
2/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",137.935534
3/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",138.917574
4/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",140.126878
5/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",141.456474
6/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",142.636005
7/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",143.146057
8/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",143.615392
9/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",144.568963
10/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",145.065302
11/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",145.033934
12/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",145.605307
1/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",148.925028
2/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",149.034303
3/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",148.967936
4/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",149.777344
5/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",149.488548
6/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",146.440219
7/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",145.404695
8/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",146.640838
9/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",147.951627
10/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",148.581834
11/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",149.56321
12/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",149.865257
1/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",150.452171
2/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",151.18756
3/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",151.5
4/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",153.341835
5/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",155.306163
6/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",155.527466
7/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",155.326088
8/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",156.795761
9/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",158.877039
10/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",162.401196
11/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",163.738143
12/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",164.450271
1/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",166.15921
2/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",169.246951
3/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",168.031187
4/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",165.696257
