date,var,index
1/1/2011,IPC Managua,144.845522
2/1/2011,IPC Managua,145.858142
3/1/2011,IPC Managua,146.902032
4/1/2011,IPC Managua,147.990753
5/1/2011,IPC Managua,149.497306
6/1/2011,IPC Managua,150.2998
7/1/2011,IPC Managua,150.955618
8/1/2011,IPC Managua,152.053659
9/1/2011,IPC Managua,152.503251
10/1/2011,IPC Managua,153.268213
11/1/2011,IPC Managua,155.167758
12/1/2011,IPC Managua,156.849712
1/1/2012,IPC Managua,157.354356
2/1/2012,IPC Managua,159.108286
3/1/2012,IPC Managua,159.769331
4/1/2012,IPC Managua,161.395595
5/1/2012,IPC Managua,160.870035
6/1/2012,IPC Managua,160.482469
7/1/2012,IPC Managua,161.161032
8/1/2012,IPC Managua,161.540484
9/1/2012,IPC Managua,162.951994
10/1/2012,IPC Managua,163.689343
11/1/2012,IPC Managua,165.310319
12/1/2012,IPC Managua,167.944349
1/1/2013,IPC Managua,169.267571
2/1/2013,IPC Managua,170.286453
3/1/2013,IPC Managua,170.688986
4/1/2013,IPC Managua,171.806124
5/1/2013,IPC Managua,173.713974
6/1/2013,IPC Managua,174.002429
7/1/2013,IPC Managua,173.531252
8/1/2013,IPC Managua,174.437511
9/1/2013,IPC Managua,174.565843
10/1/2013,IPC Managua,174.569358
11/1/2013,IPC Managua,175.528673
12/1/2013,IPC Managua,177.055065
1/1/2014,IPC Managua,178.351132
2/1/2014,IPC Managua,179.268966
3/1/2014,IPC Managua,179.247913
4/1/2014,IPC Managua,180.31972
5/1/2014,IPC Managua,182.15787
6/1/2014,IPC Managua,184.624025
7/1/2014,IPC Managua,185.557374
8/1/2014,IPC Managua,186.223576
9/1/2014,IPC Managua,186.143834
10/1/2014,IPC Managua,186.5008
11/1/2014,IPC Managua,188.968027
12/1/2014,IPC Managua,188.650445
1/1/2015,IPC Managua,188.179969
2/1/2015,IPC Managua,189.417172
3/1/2015,IPC Managua,190.101841
4/1/2015,IPC Managua,190.704339
5/1/2015,IPC Managua,191.496287
6/1/2015,IPC Managua,191.493348
7/1/2015,IPC Managua,191.180327
8/1/2015,IPC Managua,191.193876
9/1/2015,IPC Managua,190.902584
10/1/2015,IPC Managua,191.704395
11/1/2015,IPC Managua,192.35293
12/1/2015,IPC Managua,193.987008
1/1/2016,IPC Managua,193.693563
2/1/2016,IPC Managua,195.533335
3/1/2016,IPC Managua,196.862123
4/1/2016,IPC Managua,197.281035
5/1/2016,IPC Managua,198.439374
6/1/2016,IPC Managua,198.171536
7/1/2016,IPC Managua,198.760586
8/1/2016,IPC Managua,198.2711
9/1/2016,IPC Managua,197.489588
10/1/2016,IPC Managua,198.181368
11/1/2016,IPC Managua,198.639633
12/1/2016,IPC Managua,200.062309
1/1/2017,IPC Managua,201.390068
2/1/2017,IPC Managua,202.849118
3/1/2017,IPC Managua,203.197879
4/1/2017,IPC Managua,204.066553
5/1/2017,IPC Managua,204.544605
6/1/2017,IPC Managua,204.58567
7/1/2017,IPC Managua,205.207534
8/1/2017,IPC Managua,204.986804
9/1/2017,IPC Managua,206.058171
10/1/2017,IPC Managua,207.216571
11/1/2017,IPC Managua,209.493529
12/1/2017,IPC Managua,211.678403
1/1/2018,IPC Managua,212.517661
2/1/2018,IPC Managua,213.037414
3/1/2018,IPC Managua,213.273432
4/1/2018,IPC Managua,213.773933
5/1/2018,IPC Managua,214.924218
6/1/2018,IPC Managua,215.508296
7/1/2018,IPC Managua,215.63632
8/1/2018,IPC Managua,215.280077
9/1/2018,IPC Managua,215.966665
10/1/2018,IPC Managua,217.083603
11/1/2018,IPC Managua,217.809409
12/1/2018,IPC Managua,218.768597
1/1/2019,IPC Managua,218.332221
2/1/2019,IPC Managua,219.122112
3/1/2019,IPC Managua,223.272683
4/1/2019,IPC Managua,225.56795
5/1/2019,IPC Managua,227.226214
6/1/2019,IPC Managua,227.430068
7/1/2019,IPC Managua,228.40648
8/1/2019,IPC Managua,228.453822
9/1/2019,IPC Managua,228.206547
10/1/2019,IPC Managua,229.154556
11/1/2019,IPC Managua,230.937977
12/1/2019,IPC Managua,232.98188
1/1/2020,IPC Managua,233.224761
2/1/2020,IPC Managua,233.759475
3/1/2020,IPC Managua,233.583662
4/1/2020,IPC Managua,232.900824
5/1/2020,IPC Managua,234.199024
6/1/2020,IPC Managua,236.09564
7/1/2020,IPC Managua,236.508798
8/1/2020,IPC Managua,234.923748
9/1/2020,IPC Managua,234.63383
10/1/2020,IPC Managua,235.025289
11/1/2020,IPC Managua,236.854007
12/1/2020,IPC Managua,239.115112
1/1/2021,IPC Managua,240.677111
1/1/2011,Alimentos y bebidas no alcohólicas,165.216074
2/1/2011,Alimentos y bebidas no alcohólicas,165.826504
3/1/2011,Alimentos y bebidas no alcohólicas,166.080568
4/1/2011,Alimentos y bebidas no alcohólicas,166.868754
5/1/2011,Alimentos y bebidas no alcohólicas,167.957633
6/1/2011,Alimentos y bebidas no alcohólicas,169.798297
7/1/2011,Alimentos y bebidas no alcohólicas,169.58831
8/1/2011,Alimentos y bebidas no alcohólicas,172.816824
9/1/2011,Alimentos y bebidas no alcohólicas,173.771353
10/1/2011,Alimentos y bebidas no alcohólicas,175.141158
11/1/2011,Alimentos y bebidas no alcohólicas,180.489693
12/1/2011,Alimentos y bebidas no alcohólicas,181.985813
1/1/2012,Alimentos y bebidas no alcohólicas,182.610417
2/1/2012,Alimentos y bebidas no alcohólicas,184.480589
3/1/2012,Alimentos y bebidas no alcohólicas,184.633247
4/1/2012,Alimentos y bebidas no alcohólicas,187.355078
5/1/2012,Alimentos y bebidas no alcohólicas,185.97458
6/1/2012,Alimentos y bebidas no alcohólicas,184.890377
7/1/2012,Alimentos y bebidas no alcohólicas,185.604231
8/1/2012,Alimentos y bebidas no alcohólicas,184.321133
9/1/2012,Alimentos y bebidas no alcohólicas,186.752736
10/1/2012,Alimentos y bebidas no alcohólicas,188.179257
11/1/2012,Alimentos y bebidas no alcohólicas,192.632425
12/1/2012,Alimentos y bebidas no alcohólicas,198.798332
1/1/2013,Alimentos y bebidas no alcohólicas,202.364115
2/1/2013,Alimentos y bebidas no alcohólicas,201.174354
3/1/2013,Alimentos y bebidas no alcohólicas,201.51
4/1/2013,Alimentos y bebidas no alcohólicas,203.184546
5/1/2013,Alimentos y bebidas no alcohólicas,207.032088
6/1/2013,Alimentos y bebidas no alcohólicas,206.896291
7/1/2013,Alimentos y bebidas no alcohólicas,204.495813
8/1/2013,Alimentos y bebidas no alcohólicas,206.130669
9/1/2013,Alimentos y bebidas no alcohólicas,205.176646
10/1/2013,Alimentos y bebidas no alcohólicas,204.196551
11/1/2013,Alimentos y bebidas no alcohólicas,206.103345
12/1/2013,Alimentos y bebidas no alcohólicas,208.197366
1/1/2014,Alimentos y bebidas no alcohólicas,211.728867
2/1/2014,Alimentos y bebidas no alcohólicas,210.707981
3/1/2014,Alimentos y bebidas no alcohólicas,209.657191
4/1/2014,Alimentos y bebidas no alcohólicas,212.067702
5/1/2014,Alimentos y bebidas no alcohólicas,216.457073
6/1/2014,Alimentos y bebidas no alcohólicas,222.964313
7/1/2014,Alimentos y bebidas no alcohólicas,224.58788
8/1/2014,Alimentos y bebidas no alcohólicas,225.664906
9/1/2014,Alimentos y bebidas no alcohólicas,224.475826
10/1/2014,Alimentos y bebidas no alcohólicas,225.487422
11/1/2014,Alimentos y bebidas no alcohólicas,233.84654
12/1/2014,Alimentos y bebidas no alcohólicas,233.824576
1/1/2015,Alimentos y bebidas no alcohólicas,233.412136
2/1/2015,Alimentos y bebidas no alcohólicas,230.865436
3/1/2015,Alimentos y bebidas no alcohólicas,230.165632
4/1/2015,Alimentos y bebidas no alcohólicas,232.826048
5/1/2015,Alimentos y bebidas no alcohólicas,233.216031
6/1/2015,Alimentos y bebidas no alcohólicas,232.378372
7/1/2015,Alimentos y bebidas no alcohólicas,230.156976
8/1/2015,Alimentos y bebidas no alcohólicas,229.81936
9/1/2015,Alimentos y bebidas no alcohólicas,229.468737
10/1/2015,Alimentos y bebidas no alcohólicas,230.704567
11/1/2015,Alimentos y bebidas no alcohólicas,231.635694
12/1/2015,Alimentos y bebidas no alcohólicas,234.443089
1/1/2016,Alimentos y bebidas no alcohólicas,233.857991
2/1/2016,Alimentos y bebidas no alcohólicas,235.844187
3/1/2016,Alimentos y bebidas no alcohólicas,237.176843
4/1/2016,Alimentos y bebidas no alcohólicas,236.629701
5/1/2016,Alimentos y bebidas no alcohólicas,238.210363
6/1/2016,Alimentos y bebidas no alcohólicas,236.10121
7/1/2016,Alimentos y bebidas no alcohólicas,236.808911
8/1/2016,Alimentos y bebidas no alcohólicas,234.254802
9/1/2016,Alimentos y bebidas no alcohólicas,229.622471
10/1/2016,Alimentos y bebidas no alcohólicas,229.317983
11/1/2016,Alimentos y bebidas no alcohólicas,229.787749
12/1/2016,Alimentos y bebidas no alcohólicas,230.533505
1/1/2017,Alimentos y bebidas no alcohólicas,232.61282
2/1/2017,Alimentos y bebidas no alcohólicas,233.688099
3/1/2017,Alimentos y bebidas no alcohólicas,233.99977
4/1/2017,Alimentos y bebidas no alcohólicas,234.921871
5/1/2017,Alimentos y bebidas no alcohólicas,234.300001
6/1/2017,Alimentos y bebidas no alcohólicas,233.345166
7/1/2017,Alimentos y bebidas no alcohólicas,233.784529
8/1/2017,Alimentos y bebidas no alcohólicas,231.688066
9/1/2017,Alimentos y bebidas no alcohólicas,232.410449
10/1/2017,Alimentos y bebidas no alcohólicas,235.285187
11/1/2017,Alimentos y bebidas no alcohólicas,241.208316
12/1/2017,Alimentos y bebidas no alcohólicas,245.499285
1/1/2018,Alimentos y bebidas no alcohólicas,247.493472
2/1/2018,Alimentos y bebidas no alcohólicas,245.315642
3/1/2018,Alimentos y bebidas no alcohólicas,244.282063
4/1/2018,Alimentos y bebidas no alcohólicas,243.3443
5/1/2018,Alimentos y bebidas no alcohólicas,244.974388
6/1/2018,Alimentos y bebidas no alcohólicas,245.588248
7/1/2018,Alimentos y bebidas no alcohólicas,244.1062
8/1/2018,Alimentos y bebidas no alcohólicas,242.468771
9/1/2018,Alimentos y bebidas no alcohólicas,240.609944
10/1/2018,Alimentos y bebidas no alcohólicas,242.57828
11/1/2018,Alimentos y bebidas no alcohólicas,246.28862
12/1/2018,Alimentos y bebidas no alcohólicas,249.106565
1/1/2019,Alimentos y bebidas no alcohólicas,247.934791
2/1/2019,Alimentos y bebidas no alcohólicas,247.268359
3/1/2019,Alimentos y bebidas no alcohólicas,252.122108
4/1/2019,Alimentos y bebidas no alcohólicas,253.17662
5/1/2019,Alimentos y bebidas no alcohólicas,256.00648
6/1/2019,Alimentos y bebidas no alcohólicas,257.489781
7/1/2019,Alimentos y bebidas no alcohólicas,258.388478
8/1/2019,Alimentos y bebidas no alcohólicas,257.10323
9/1/2019,Alimentos y bebidas no alcohólicas,255.402455
10/1/2019,Alimentos y bebidas no alcohólicas,256.758787
11/1/2019,Alimentos y bebidas no alcohólicas,261.643647
12/1/2019,Alimentos y bebidas no alcohólicas,264.014715
1/1/2020,Alimentos y bebidas no alcohólicas,263.707007
2/1/2020,Alimentos y bebidas no alcohólicas,264.051928
3/1/2020,Alimentos y bebidas no alcohólicas,263.95488
4/1/2020,Alimentos y bebidas no alcohólicas,265.433758
5/1/2020,Alimentos y bebidas no alcohólicas,267.402389
6/1/2020,Alimentos y bebidas no alcohólicas,269.912159
7/1/2020,Alimentos y bebidas no alcohólicas,270.352435
8/1/2020,Alimentos y bebidas no alcohólicas,265.641921
9/1/2020,Alimentos y bebidas no alcohólicas,264.515842
10/1/2020,Alimentos y bebidas no alcohólicas,265.085813
11/1/2020,Alimentos y bebidas no alcohólicas,270.105251
12/1/2020,Alimentos y bebidas no alcohólicas,273.47448
1/1/2021,Alimentos y bebidas no alcohólicas,279.41403
1/1/2011,Bebidas alcoholicas y tabaco,160.822049
2/1/2011,Bebidas alcoholicas y tabaco,161.217811
3/1/2011,Bebidas alcoholicas y tabaco,160.856617
4/1/2011,Bebidas alcoholicas y tabaco,160.245716
5/1/2011,Bebidas alcoholicas y tabaco,160.516508
6/1/2011,Bebidas alcoholicas y tabaco,160.893965
7/1/2011,Bebidas alcoholicas y tabaco,161.552334
8/1/2011,Bebidas alcoholicas y tabaco,162.087183
9/1/2011,Bebidas alcoholicas y tabaco,161.827321
10/1/2011,Bebidas alcoholicas y tabaco,163.155377
11/1/2011,Bebidas alcoholicas y tabaco,164.404002
12/1/2011,Bebidas alcoholicas y tabaco,165.313772
1/1/2012,Bebidas alcoholicas y tabaco,165.651307
2/1/2012,Bebidas alcoholicas y tabaco,166.765572
3/1/2012,Bebidas alcoholicas y tabaco,166.634611
4/1/2012,Bebidas alcoholicas y tabaco,167.192424
5/1/2012,Bebidas alcoholicas y tabaco,168.136145
6/1/2012,Bebidas alcoholicas y tabaco,168.39277
7/1/2012,Bebidas alcoholicas y tabaco,168.147864
8/1/2012,Bebidas alcoholicas y tabaco,169.257599
9/1/2012,Bebidas alcoholicas y tabaco,170.786364
10/1/2012,Bebidas alcoholicas y tabaco,172.671545
11/1/2012,Bebidas alcoholicas y tabaco,173.662828
12/1/2012,Bebidas alcoholicas y tabaco,175.096422
1/1/2013,Bebidas alcoholicas y tabaco,178.09032
2/1/2013,Bebidas alcoholicas y tabaco,179.184014
3/1/2013,Bebidas alcoholicas y tabaco,180.06
4/1/2013,Bebidas alcoholicas y tabaco,180.032417
5/1/2013,Bebidas alcoholicas y tabaco,179.769721
6/1/2013,Bebidas alcoholicas y tabaco,180.304113
7/1/2013,Bebidas alcoholicas y tabaco,183.538599
8/1/2013,Bebidas alcoholicas y tabaco,184.556973
9/1/2013,Bebidas alcoholicas y tabaco,186.378376
10/1/2013,Bebidas alcoholicas y tabaco,188.219421
11/1/2013,Bebidas alcoholicas y tabaco,189.742148
12/1/2013,Bebidas alcoholicas y tabaco,189.901452
1/1/2014,Bebidas alcoholicas y tabaco,192.648561
2/1/2014,Bebidas alcoholicas y tabaco,193.681726
3/1/2014,Bebidas alcoholicas y tabaco,194.698575
4/1/2014,Bebidas alcoholicas y tabaco,194.296994
5/1/2014,Bebidas alcoholicas y tabaco,194.8583
6/1/2014,Bebidas alcoholicas y tabaco,195.666666
7/1/2014,Bebidas alcoholicas y tabaco,198.949172
8/1/2014,Bebidas alcoholicas y tabaco,199.341207
9/1/2014,Bebidas alcoholicas y tabaco,201.29518
10/1/2014,Bebidas alcoholicas y tabaco,203.191046
11/1/2014,Bebidas alcoholicas y tabaco,203.864926
12/1/2014,Bebidas alcoholicas y tabaco,203.049271
1/1/2015,Bebidas alcoholicas y tabaco,206.886559
2/1/2015,Bebidas alcoholicas y tabaco,208.874963
3/1/2015,Bebidas alcoholicas y tabaco,210.001099
4/1/2015,Bebidas alcoholicas y tabaco,210.766591
5/1/2015,Bebidas alcoholicas y tabaco,211.028193
6/1/2015,Bebidas alcoholicas y tabaco,212.771792
7/1/2015,Bebidas alcoholicas y tabaco,219.968075
8/1/2015,Bebidas alcoholicas y tabaco,222.160293
9/1/2015,Bebidas alcoholicas y tabaco,223.056214
10/1/2015,Bebidas alcoholicas y tabaco,223.5834
11/1/2015,Bebidas alcoholicas y tabaco,223.922833
12/1/2015,Bebidas alcoholicas y tabaco,224.731408
1/1/2016,Bebidas alcoholicas y tabaco,229.470847
2/1/2016,Bebidas alcoholicas y tabaco,231.72972
3/1/2016,Bebidas alcoholicas y tabaco,233.5193
4/1/2016,Bebidas alcoholicas y tabaco,233.828958
5/1/2016,Bebidas alcoholicas y tabaco,234.27262
6/1/2016,Bebidas alcoholicas y tabaco,235.730624
7/1/2016,Bebidas alcoholicas y tabaco,236.381195
8/1/2016,Bebidas alcoholicas y tabaco,237.486202
9/1/2016,Bebidas alcoholicas y tabaco,239.304685
10/1/2016,Bebidas alcoholicas y tabaco,239.658004
11/1/2016,Bebidas alcoholicas y tabaco,241.184094
12/1/2016,Bebidas alcoholicas y tabaco,242.541757
1/1/2017,Bebidas alcoholicas y tabaco,247.077693
2/1/2017,Bebidas alcoholicas y tabaco,252.682797
3/1/2017,Bebidas alcoholicas y tabaco,251.965105
4/1/2017,Bebidas alcoholicas y tabaco,252.548301
5/1/2017,Bebidas alcoholicas y tabaco,254.196617
6/1/2017,Bebidas alcoholicas y tabaco,254.259481
7/1/2017,Bebidas alcoholicas y tabaco,253.009669
8/1/2017,Bebidas alcoholicas y tabaco,255.138209
9/1/2017,Bebidas alcoholicas y tabaco,255.870501
10/1/2017,Bebidas alcoholicas y tabaco,256.174985
11/1/2017,Bebidas alcoholicas y tabaco,255.148739
12/1/2017,Bebidas alcoholicas y tabaco,255.367399
1/1/2018,Bebidas alcoholicas y tabaco,258.368808
2/1/2018,Bebidas alcoholicas y tabaco,261.990655
3/1/2018,Bebidas alcoholicas y tabaco,270.284311
4/1/2018,Bebidas alcoholicas y tabaco,271.436567
5/1/2018,Bebidas alcoholicas y tabaco,271.135009
6/1/2018,Bebidas alcoholicas y tabaco,271.766621
7/1/2018,Bebidas alcoholicas y tabaco,272.321929
8/1/2018,Bebidas alcoholicas y tabaco,272.769117
9/1/2018,Bebidas alcoholicas y tabaco,273.887238
10/1/2018,Bebidas alcoholicas y tabaco,273.951475
11/1/2018,Bebidas alcoholicas y tabaco,275.939924
12/1/2018,Bebidas alcoholicas y tabaco,276.103739
1/1/2019,Bebidas alcoholicas y tabaco,279.400444
2/1/2019,Bebidas alcoholicas y tabaco,281.285691
3/1/2019,Bebidas alcoholicas y tabaco,357.070519
4/1/2019,Bebidas alcoholicas y tabaco,402.769348
5/1/2019,Bebidas alcoholicas y tabaco,397.802199
6/1/2019,Bebidas alcoholicas y tabaco,393.895553
7/1/2019,Bebidas alcoholicas y tabaco,388.236052
8/1/2019,Bebidas alcoholicas y tabaco,391.888081
9/1/2019,Bebidas alcoholicas y tabaco,389.275781
10/1/2019,Bebidas alcoholicas y tabaco,388.126814
11/1/2019,Bebidas alcoholicas y tabaco,388.120102
12/1/2019,Bebidas alcoholicas y tabaco,390.506888
1/1/2020,Bebidas alcoholicas y tabaco,402.995635
2/1/2020,Bebidas alcoholicas y tabaco,411.27341
3/1/2020,Bebidas alcoholicas y tabaco,412.015411
4/1/2020,Bebidas alcoholicas y tabaco,410.835593
5/1/2020,Bebidas alcoholicas y tabaco,409.585592
6/1/2020,Bebidas alcoholicas y tabaco,413.337086
7/1/2020,Bebidas alcoholicas y tabaco,415.373025
8/1/2020,Bebidas alcoholicas y tabaco,413.982085
9/1/2020,Bebidas alcoholicas y tabaco,413.86138
10/1/2020,Bebidas alcoholicas y tabaco,414.911953
11/1/2020,Bebidas alcoholicas y tabaco,417.19886
12/1/2020,Bebidas alcoholicas y tabaco,417.716494
1/1/2021,Bebidas alcoholicas y tabaco,454.465994
1/1/2011,Prendas de vestir y calzado,134.049113
2/1/2011,Prendas de vestir y calzado,135.004636
3/1/2011,Prendas de vestir y calzado,135.841068
4/1/2011,Prendas de vestir y calzado,136.715763
5/1/2011,Prendas de vestir y calzado,139.810103
6/1/2011,Prendas de vestir y calzado,141.551987
7/1/2011,Prendas de vestir y calzado,143.503712
8/1/2011,Prendas de vestir y calzado,144.549781
9/1/2011,Prendas de vestir y calzado,145.379837
10/1/2011,Prendas de vestir y calzado,147.037768
11/1/2011,Prendas de vestir y calzado,148.061965
12/1/2011,Prendas de vestir y calzado,150.714409
1/1/2012,Prendas de vestir y calzado,151.824611
2/1/2012,Prendas de vestir y calzado,152.639625
3/1/2012,Prendas de vestir y calzado,153.135253
4/1/2012,Prendas de vestir y calzado,153.525906
5/1/2012,Prendas de vestir y calzado,154.198174
6/1/2012,Prendas de vestir y calzado,155.033779
7/1/2012,Prendas de vestir y calzado,156.642705
8/1/2012,Prendas de vestir y calzado,157.470503
9/1/2012,Prendas de vestir y calzado,158.081408
10/1/2012,Prendas de vestir y calzado,158.555086
11/1/2012,Prendas de vestir y calzado,159.197298
12/1/2012,Prendas de vestir y calzado,161.510718
1/1/2013,Prendas de vestir y calzado,162.584131
2/1/2013,Prendas de vestir y calzado,163.428551
3/1/2013,Prendas de vestir y calzado,164.02
4/1/2013,Prendas de vestir y calzado,164.608062
5/1/2013,Prendas de vestir y calzado,164.765294
6/1/2013,Prendas de vestir y calzado,165.44026
7/1/2013,Prendas de vestir y calzado,165.857815
8/1/2013,Prendas de vestir y calzado,166.065883
9/1/2013,Prendas de vestir y calzado,166.342043
10/1/2013,Prendas de vestir y calzado,166.802478
11/1/2013,Prendas de vestir y calzado,167.439834
12/1/2013,Prendas de vestir y calzado,167.980244
1/1/2014,Prendas de vestir y calzado,168.457454
2/1/2014,Prendas de vestir y calzado,168.774827
3/1/2014,Prendas de vestir y calzado,169.027088
4/1/2014,Prendas de vestir y calzado,169.187188
5/1/2014,Prendas de vestir y calzado,169.812378
6/1/2014,Prendas de vestir y calzado,170.696921
7/1/2014,Prendas de vestir y calzado,171.185623
8/1/2014,Prendas de vestir y calzado,171.531096
9/1/2014,Prendas de vestir y calzado,171.821876
10/1/2014,Prendas de vestir y calzado,172.229854
11/1/2014,Prendas de vestir y calzado,172.624112
12/1/2014,Prendas de vestir y calzado,173.035866
1/1/2015,Prendas de vestir y calzado,173.571815
2/1/2015,Prendas de vestir y calzado,174.071202
3/1/2015,Prendas de vestir y calzado,174.34099
4/1/2015,Prendas de vestir y calzado,174.732327
5/1/2015,Prendas de vestir y calzado,174.965192
6/1/2015,Prendas de vestir y calzado,175.180761
7/1/2015,Prendas de vestir y calzado,175.448466
8/1/2015,Prendas de vestir y calzado,175.756647
9/1/2015,Prendas de vestir y calzado,176.120033
10/1/2015,Prendas de vestir y calzado,176.371013
11/1/2015,Prendas de vestir y calzado,176.990449
12/1/2015,Prendas de vestir y calzado,177.288457
1/1/2016,Prendas de vestir y calzado,178.171775
2/1/2016,Prendas de vestir y calzado,178.861111
3/1/2016,Prendas de vestir y calzado,179.375971
4/1/2016,Prendas de vestir y calzado,180.070419
5/1/2016,Prendas de vestir y calzado,180.991805
6/1/2016,Prendas de vestir y calzado,181.219444
7/1/2016,Prendas de vestir y calzado,182.090922
8/1/2016,Prendas de vestir y calzado,182.573361
9/1/2016,Prendas de vestir y calzado,183.018912
10/1/2016,Prendas de vestir y calzado,183.292594
11/1/2016,Prendas de vestir y calzado,183.603045
12/1/2016,Prendas de vestir y calzado,184.154727
1/1/2017,Prendas de vestir y calzado,184.706461
2/1/2017,Prendas de vestir y calzado,185.012591
3/1/2017,Prendas de vestir y calzado,185.144584
4/1/2017,Prendas de vestir y calzado,185.240262
5/1/2017,Prendas de vestir y calzado,185.740117
6/1/2017,Prendas de vestir y calzado,185.929442
7/1/2017,Prendas de vestir y calzado,186.428016
8/1/2017,Prendas de vestir y calzado,186.89655
9/1/2017,Prendas de vestir y calzado,187.048363
10/1/2017,Prendas de vestir y calzado,187.266706
11/1/2017,Prendas de vestir y calzado,187.603141
12/1/2017,Prendas de vestir y calzado,187.986288
1/1/2018,Prendas de vestir y calzado,188.41573
2/1/2018,Prendas de vestir y calzado,189.021513
3/1/2018,Prendas de vestir y calzado,189.239603
4/1/2018,Prendas de vestir y calzado,189.431234
5/1/2018,Prendas de vestir y calzado,189.722527
6/1/2018,Prendas de vestir y calzado,190.271557
7/1/2018,Prendas de vestir y calzado,190.363023
8/1/2018,Prendas de vestir y calzado,190.6114
9/1/2018,Prendas de vestir y calzado,190.550966
10/1/2018,Prendas de vestir y calzado,190.775608
11/1/2018,Prendas de vestir y calzado,191.087259
12/1/2018,Prendas de vestir y calzado,192.002977
1/1/2019,Prendas de vestir y calzado,192.594599
2/1/2019,Prendas de vestir y calzado,194.5401
3/1/2019,Prendas de vestir y calzado,195.185746
4/1/2019,Prendas de vestir y calzado,197.00874
5/1/2019,Prendas de vestir y calzado,197.457417
6/1/2019,Prendas de vestir y calzado,197.494826
7/1/2019,Prendas de vestir y calzado,197.563596
8/1/2019,Prendas de vestir y calzado,197.840302
9/1/2019,Prendas de vestir y calzado,197.815508
10/1/2019,Prendas de vestir y calzado,198.01422
11/1/2019,Prendas de vestir y calzado,198.315283
12/1/2019,Prendas de vestir y calzado,198.571938
1/1/2020,Prendas de vestir y calzado,199.339735
2/1/2020,Prendas de vestir y calzado,199.537386
3/1/2020,Prendas de vestir y calzado,199.742544
4/1/2020,Prendas de vestir y calzado,199.592119
5/1/2020,Prendas de vestir y calzado,199.537024
6/1/2020,Prendas de vestir y calzado,199.03151
7/1/2020,Prendas de vestir y calzado,199.318541
8/1/2020,Prendas de vestir y calzado,199.838211
9/1/2020,Prendas de vestir y calzado,200.132852
10/1/2020,Prendas de vestir y calzado,200.298847
11/1/2020,Prendas de vestir y calzado,200.845739
12/1/2020,Prendas de vestir y calzado,201.646646
1/1/2021,Prendas de vestir y calzado,202.013921
1/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",138.256825
2/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",139.130698
3/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",139.967528
4/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",141.332017
5/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",142.738641
6/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",143.994962
7/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",144.299112
8/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",144.785243
9/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",145.680538
10/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",146.115742
11/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",146.006301
12/1/2011,"Alojamiento, agua, electricidad, gas y otros combustibles",146.554402
1/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",150.058841
2/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",150.216817
3/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",150.036261
4/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",150.928836
5/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",150.626622
6/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",147.682268
7/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",146.787928
8/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",148.069769
9/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",149.522123
10/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",150.195252
11/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",151.189052
12/1/2012,"Alojamiento, agua, electricidad, gas y otros combustibles",151.501822
1/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",152.092981
2/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",152.870456
3/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",153.22
4/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",155.244156
5/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",157.296461
6/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",157.457555
7/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",157.169483
8/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",158.798393
9/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",161.066332
10/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",164.097687
11/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",165.512139
12/1/2013,"Alojamiento, agua, electricidad, gas y otros combustibles",166.18906
1/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",167.656639
2/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",170.595043
3/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",169.195931
4/1/2014,"Alojamiento, agua, electricidad, gas y otros combustibles",166.938416
