date,var,index
9/1/2016,Aserrado y acepilladura de madera,122.1919473
10/1/2016,Aserrado y acepilladura de madera,122.1919473
11/1/2016,Aserrado y acepilladura de madera,122.1919473
12/1/2016,Aserrado y acepilladura de madera,115.2036727
1/1/2017,Aserrado y acepilladura de madera,116.1479712
2/1/2017,Aserrado y acepilladura de madera,116.1479712
3/1/2017,Aserrado y acepilladura de madera,116.1479712
4/1/2017,Aserrado y acepilladura de madera,116.1479712
5/1/2017,Aserrado y acepilladura de madera,126.1096397
6/1/2017,Aserrado y acepilladura de madera,126.1096397
7/1/2017,Aserrado y acepilladura de madera,126.1096397
8/1/2017,Aserrado y acepilladura de madera,126.1096397
9/1/2017,Aserrado y acepilladura de madera,126.1096397
10/1/2017,Aserrado y acepilladura de madera,126.1096397
11/1/2017,Aserrado y acepilladura de madera,126.1096397
12/1/2017,Aserrado y acepilladura de madera,126.1096397
1/1/2018,Aserrado y acepilladura de madera,126.1096397
2/1/2018,Aserrado y acepilladura de madera,126.1096397
3/1/2018,Aserrado y acepilladura de madera,126.1096397
4/1/2018,Aserrado y acepilladura de madera,126.1096397
5/1/2018,Aserrado y acepilladura de madera,131.1593107
6/1/2018,Aserrado y acepilladura de madera,135.8474913
7/1/2018,Aserrado y acepilladura de madera,135.8474913
8/1/2018,Aserrado y acepilladura de madera,135.8474913
9/1/2018,Aserrado y acepilladura de madera,135.8474913
10/1/2018,Aserrado y acepilladura de madera,135.8474913
11/1/2018,Aserrado y acepilladura de madera,141.2870845
12/1/2018,Aserrado y acepilladura de madera,141.2870845
1/1/2019,Aserrado y acepilladura de madera,141.2870845
2/1/2019,Aserrado y acepilladura de madera,151.061058
3/1/2019,Aserrado y acepilladura de madera,151.061058
4/1/2019,Aserrado y acepilladura de madera,151.061058
5/1/2019,Aserrado y acepilladura de madera,151.061058
6/1/2019,Aserrado y acepilladura de madera,151.061058
7/1/2019,Aserrado y acepilladura de madera,151.061058
8/1/2019,Aserrado y acepilladura de madera,151.061058
9/1/2019,Aserrado y acepilladura de madera,151.061058
10/1/2019,Aserrado y acepilladura de madera,151.061058
11/1/2019,Aserrado y acepilladura de madera,151.061058
12/1/2019,Aserrado y acepilladura de madera,151.061058
1/1/2020,Aserrado y acepilladura de madera,151.061058
2/1/2020,Aserrado y acepilladura de madera,151.061058
3/1/2020,Aserrado y acepilladura de madera,151.061058
4/1/2020,Aserrado y acepilladura de madera,148.9985329
5/1/2020,Aserrado y acepilladura de madera,148.9985329
6/1/2020,Aserrado y acepilladura de madera,166.6830112
7/1/2020,Aserrado y acepilladura de madera,166.6830112
8/1/2020,Aserrado y acepilladura de madera,166.6830112
9/1/2020,Aserrado y acepilladura de madera,166.6830112
10/1/2020,Aserrado y acepilladura de madera,166.6830112
11/1/2020,Aserrado y acepilladura de madera,148.9985329
12/1/2020,Aserrado y acepilladura de madera,148.9985329
1/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,91.88419002
2/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,91.8303013
3/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,93.42530266
4/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,96.97799838
5/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,97.92817418
6/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,97.8468051
7/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,98.8396491
8/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,98.85530998
9/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,101.2473851
10/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,104.8276673
11/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,107.2197424
12/1/2006,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,119.1174745
1/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,121.0078328
2/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,121.0244725
3/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,127.7590959
4/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,127.7747568
5/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,134.1622134
6/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,138.6150879
7/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,138.6150879
8/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,144.5424
9/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,144.5590397
10/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,146.1453775
11/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,149.3819706
12/1/2007,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,149.3986103
1/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,153.4949566
2/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,153.4949566
3/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,153.4949566
4/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,153.9701399
5/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,153.9701399
6/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,160.6141292
7/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,165.3540485
8/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,170.9266228
9/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,171.0251473
10/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,171.1588097
11/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,177.6734875
12/1/2008,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,177.7151813
1/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,177.964537
2/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,171.7312977
3/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,183.7365463
4/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,183.8856328
5/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,187.2845145
6/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,187.4364262
7/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,190.3412718
8/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,190.4696249
9/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,190.5661634
10/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,190.7157679
11/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,190.9093203
12/1/2009,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,184.9144153
1/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,185.0394674
2/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,185.1643511
3/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,185.2774381
4/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,185.4026778
5/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,185.5239822
6/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,185.6492807
7/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,185.7706678
8/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,163.6554814
9/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,163.7656845
10/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,168.1180263
11/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,170.2207795
12/1/2010,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,170.3161173
1/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,173.2374536
2/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,174.3275796
3/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,179.9168578
4/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,188.7414063
5/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,188.8366064
6/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,190.0451721
7/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,190.1518086
8/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,190.2513717
9/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,190.3758485
10/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,190.4754472
11/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,192.4091222
12/1/2011,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,197.1321982
1/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,210.3227541
2/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,210.4715028
3/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,209.881492
4/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,214.2363226
5/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,216.8849083
6/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,218.4962791
7/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,218.6206656
8/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,218.7207517
9/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,218.8459205
10/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,218.9460053
11/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,219.0463106
12/1/2012,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,219.0463106
1/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,220.3758684
2/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,220.4987654
3/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,222.3528181
4/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,222.4548178
5/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,222.5570264
6/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,222.5070904
7/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,223.0714061
8/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,224.7271977
9/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,225.9820958
10/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,226.0808853
11/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,230.5367297
12/1/2013,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,235.2369934
1/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,235.8105641
2/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,239.6593456
3/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,242.8257154
4/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,243.3315031
5/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,245.0884529
6/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,245.6004864
7/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,245.8231187
8/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,246.3333677
9/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,246.9769203
10/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,248.9648808
11/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,250.0270106
12/1/2014,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,250.1713795
1/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,250.3386409
2/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,250.7762478
3/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,252.4968933
4/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,252.6563943
5/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,252.8166239
6/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,252.961525
7/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,253.1176856
8/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,253.6156312
9/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,253.0669919
10/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,254.3573001
11/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,254.4422519
12/1/2015,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,257.0156504
1/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,257.0657178
2/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,258.1129097
3/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,258.7060288
4/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,258.7932089
5/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,262.8741869
6/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,269.2067219
7/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,275.9662627
8/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,281.0076319
9/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,279.8628017
10/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,281.0232346
11/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,284.7038796
12/1/2016,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,287.6259616
1/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,289.5588641
2/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,289.6736272
3/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,289.6421141
4/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,291.7389008
5/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,294.6364529
6/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,296.6980218
7/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,297.1013718
8/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,298.059052
9/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,297.9235238
10/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,301.2462311
11/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,300.7044799
12/1/2017,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,299.9014666
1/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,302.0275849
2/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,302.1924627
3/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,302.8000159
4/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,307.4022138
5/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,309.4807721
6/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,314.7784476
7/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,313.8385145
8/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,316.7423783
9/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,314.6403005
10/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,318.6561468
11/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,318.6155881
12/1/2018,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,319.7442748
1/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,319.8540143
2/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,318.7905965
3/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,320.5701487
4/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,320.9718625
5/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,323.0322944
6/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,323.9910304
7/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,324.0851274
8/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,324.6241902
9/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,324.5569475
10/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,324.5187073
11/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,324.7453073
12/1/2019,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,324.7933541
1/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,325.5514315
2/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,325.9450848
3/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,325.9931829
4/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,326.0485868
5/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,326.0719973
6/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,326.5785099
7/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,326.6503942
8/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,330.5918018
9/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,330.4546791
10/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,332.7769679
11/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,332.2778094
12/1/2020,Fabricación de partes y piezas de carpintería para ediﬁcios y construcciones,328.9701052
1/1/2006,Fabricación de recipientes de madera,94.300312
2/1/2006,Fabricación de recipientes de madera,94.24500626
3/1/2006,Fabricación de recipientes de madera,95.88194865
4/1/2006,Fabricación de recipientes de madera,99.52806356
5/1/2006,Fabricación de recipientes de madera,100.5032245
6/1/2006,Fabricación de recipientes de madera,100.4197158
7/1/2006,Fabricación de recipientes de madera,101.4386669
8/1/2006,Fabricación de recipientes de madera,101.8467567
9/1/2006,Fabricación de recipientes de madera,102.3956365
10/1/2006,Fabricación de recipientes de madera,102.7835329
11/1/2006,Fabricación de recipientes de madera,103.150731
12/1/2006,Fabricación de recipientes de madera,103.5064052
1/1/2007,Fabricación de recipientes de madera,103.8768004
2/1/2007,Fabricación de recipientes de madera,104.736885
3/1/2007,Fabricación de recipientes de madera,105.0925621
4/1/2007,Fabricación de recipientes de madera,105.4127295
5/1/2007,Fabricación de recipientes de madera,105.8129813
6/1/2007,Fabricación de recipientes de madera,106.1813455
7/1/2007,Fabricación de recipientes de madera,106.742774
8/1/2007,Fabricación de recipientes de madera,107.4886751
9/1/2007,Fabricación de recipientes de madera,108.9667765
10/1/2007,Fabricación de recipientes de madera,109.3321389
11/1/2007,Fabricación de recipientes de madera,110.4561972
12/1/2007,Fabricación de recipientes de madera,110.9833828
1/1/2008,Fabricación de recipientes de madera,111.3729425
2/1/2008,Fabricación de recipientes de madera,111.7504488
3/1/2008,Fabricación de recipientes de madera,112.5569392
4/1/2008,Fabricación de recipientes de madera,112.9558543
5/1/2008,Fabricación de recipientes de madera,113.4881971
6/1/2008,Fabricación de recipientes de madera,114.0439663
7/1/2008,Fabricación de recipientes de madera,114.4393218
8/1/2008,Fabricación de recipientes de madera,114.824681
9/1/2008,Fabricación de recipientes de madera,115.2596344
10/1/2008,Fabricación de recipientes de madera,115.8008728
11/1/2008,Fabricación de recipientes de madera,116.3598302
12/1/2008,Fabricación de recipientes de madera,116.8983857
1/1/2009,Fabricación de recipientes de madera,117.7797433
2/1/2009,Fabricación de recipientes de madera,118.1914993
3/1/2009,Fabricación de recipientes de madera,118.5838507
4/1/2009,Fabricación de recipientes de madera,119.005059
5/1/2009,Fabricación de recipientes de madera,119.4147028
6/1/2009,Fabricación de recipientes de madera,119.8372318
7/1/2009,Fabricación de recipientes de madera,120.2634959
8/1/2009,Fabricación de recipientes de madera,120.700212
9/1/2009,Fabricación de recipientes de madera,121.6051729
10/1/2009,Fabricación de recipientes de madera,122.0303416
11/1/2009,Fabricación de recipientes de madera,122.468447
12/1/2009,Fabricación de recipientes de madera,122.890459
1/1/2010,Fabricación de recipientes de madera,123.6452536
2/1/2010,Fabricación de recipientes de madera,124.0983641
3/1/2010,Fabricación de recipientes de madera,124.7151484
4/1/2010,Fabricación de recipientes de madera,124.5213307
5/1/2010,Fabricación de recipientes de madera,125.7513509
6/1/2010,Fabricación de recipientes de madera,126.1862501
7/1/2010,Fabricación de recipientes de madera,126.6230149
8/1/2010,Fabricación de recipientes de madera,127.0757232
9/1/2010,Fabricación de recipientes de madera,131.0515694
10/1/2010,Fabricación de recipientes de madera,131.010555
11/1/2010,Fabricación de recipientes de madera,131.4734408
12/1/2010,Fabricación de recipientes de madera,131.9100144
1/1/2011,Fabricación de recipientes de madera,132.9540768
2/1/2011,Fabricación de recipientes de madera,133.5579167
3/1/2011,Fabricación de recipientes de madera,133.9958721
4/1/2011,Fabricación de recipientes de madera,134.7587314
5/1/2011,Fabricación de recipientes de madera,135.1969074
6/1/2011,Fabricación de recipientes de madera,135.6573314
7/1/2011,Fabricación de recipientes de madera,136.2087476
8/1/2011,Fabricación de recipientes de madera,137.3344529
9/1/2011,Fabricación de recipientes de madera,137.867616
10/1/2011,Fabricación de recipientes de madera,138.3196022
11/1/2011,Fabricación de recipientes de madera,138.7734128
12/1/2011,Fabricación de recipientes de madera,139.3321094
1/1/2012,Fabricación de recipientes de madera,140.1266043
2/1/2012,Fabricación de recipientes de madera,140.5938108
3/1/2012,Fabricación de recipientes de madera,141.158559
4/1/2012,Fabricación de recipientes de madera,141.7147858
5/1/2012,Fabricación de recipientes de madera,142.2646433
6/1/2012,Fabricación de recipientes de madera,142.7330672
7/1/2012,Fabricación de recipientes de madera,143.1958768
8/1/2012,Fabricación de recipientes de madera,143.7652047
9/1/2012,Fabricación de recipientes de madera,144.2353165
10/1/2012,Fabricación de recipientes de madera,146.0012872
11/1/2012,Fabricación de recipientes de madera,146.5782862
12/1/2012,Fabricación de recipientes de madera,148.2156305
1/1/2013,Fabricación de recipientes de madera,149.129466
2/1/2013,Fabricación de recipientes de madera,149.6211926
3/1/2013,Fabricación de recipientes de madera,150.1085163
4/1/2013,Fabricación de recipientes de madera,150.5934777
5/1/2013,Fabricación de recipientes de madera,152.0415306
6/1/2013,Fabricación de recipientes de madera,152.5300841
7/1/2013,Fabricación de recipientes de madera,153.067873
8/1/2013,Fabricación de recipientes de madera,153.8720615
9/1/2013,Fabricación de recipientes de madera,154.3855622
10/1/2013,Fabricación de recipientes de madera,154.4489625
11/1/2013,Fabricación de recipientes de madera,155.1390128
12/1/2013,Fabricación de recipientes de madera,154.1786491
1/1/2014,Fabricación de recipientes de madera,154.8102559
2/1/2014,Fabricación de recipientes de madera,155.3178698
3/1/2014,Fabricación de recipientes de madera,155.8278378
4/1/2014,Fabricación de recipientes de madera,156.3370831
5/1/2014,Fabricación de recipientes de madera,156.976781
6/1/2014,Fabricación de recipientes de madera,157.8392865
7/1/2014,Fabricación de recipientes de madera,158.3507629
8/1/2014,Fabricación de recipientes de madera,158.9684982
9/1/2014,Fabricación de recipientes de madera,165.2282054
10/1/2014,Fabricación de recipientes de madera,166.4335124
11/1/2014,Fabricación de recipientes de madera,167.0730546
12/1/2014,Fabricación de recipientes de madera,167.6310941
1/1/2015,Fabricación de recipientes de madera,168.2717541
2/1/2015,Fabricación de recipientes de madera,172.5605593
3/1/2015,Fabricación de recipientes de madera,173.314823
4/1/2015,Fabricación de recipientes de madera,173.9503611
5/1/2015,Fabricación de recipientes de madera,175.697775
6/1/2015,Fabricación de recipientes de madera,176.3060806
7/1/2015,Fabricación de recipientes de madera,176.9271094
8/1/2015,Fabricación de recipientes de madera,177.6091528
9/1/2015,Fabricación de recipientes de madera,178.2100392
10/1/2015,Fabricación de recipientes de madera,178.9706708
11/1/2015,Fabricación de recipientes de madera,179.617062
12/1/2015,Fabricación de recipientes de madera,180.2429456
1/1/2016,Fabricación de recipientes de madera,180.9504138
2/1/2016,Fabricación de recipientes de madera,181.7319117
3/1/2016,Fabricación de recipientes de madera,182.3598442
4/1/2016,Fabricación de recipientes de madera,181.6215618
5/1/2016,Fabricación de recipientes de madera,182.3209853
6/1/2016,Fabricación de recipientes de madera,183.5193183
7/1/2016,Fabricación de recipientes de madera,184.1334851
8/1/2016,Fabricación de recipientes de madera,184.7727382
9/1/2016,Fabricación de recipientes de madera,185.4856098
10/1/2016,Fabricación de recipientes de madera,186.1856767
11/1/2016,Fabricación de recipientes de madera,186.8296644
12/1/2016,Fabricación de recipientes de madera,187.5254422
1/1/2017,Fabricación de recipientes de madera,191.5413728
2/1/2017,Fabricación de recipientes de madera,192.0887559
3/1/2017,Fabricación de recipientes de madera,192.7533102
4/1/2017,Fabricación de recipientes de madera,193.6803702
5/1/2017,Fabricación de recipientes de madera,194.3323707
6/1/2017,Fabricación de recipientes de madera,195.0441941
7/1/2017,Fabricación de recipientes de madera,195.7529568
8/1/2017,Fabricación de recipientes de madera,196.4271974
9/1/2017,Fabricación de recipientes de madera,197.182829
10/1/2017,Fabricación de recipientes de madera,197.8555849
11/1/2017,Fabricación de recipientes de madera,198.5688254
12/1/2017,Fabricación de recipientes de madera,199.2766229
1/1/2018,Fabricación de recipientes de madera,199.9493938
2/1/2018,Fabricación de recipientes de madera,208.057285
3/1/2018,Fabricación de recipientes de madera,208.7352541
4/1/2018,Fabricación de recipientes de madera,210.7211862
5/1/2018,Fabricación de recipientes de madera,211.471511
6/1/2018,Fabricación de recipientes de madera,212.3203226
7/1/2018,Fabricación de recipientes de madera,212.7405755
8/1/2018,Fabricación de recipientes de madera,216.3694531
9/1/2018,Fabricación de recipientes de madera,217.6848426
10/1/2018,Fabricación de recipientes de madera,218.4071322
11/1/2018,Fabricación de recipientes de madera,220.8619738
12/1/2018,Fabricación de recipientes de madera,221.6779108
1/1/2019,Fabricación de recipientes de madera,223.0021467
2/1/2019,Fabricación de recipientes de madera,223.8469478
3/1/2019,Fabricación de recipientes de madera,224.581253
4/1/2019,Fabricación de recipientes de madera,225.367184
5/1/2019,Fabricación de recipientes de madera,226.1782629
6/1/2019,Fabricación de recipientes de madera,227.3367802
7/1/2019,Fabricación de recipientes de madera,228.0852111
8/1/2019,Fabricación de recipientes de madera,228.9457128
9/1/2019,Fabricación de recipientes de madera,230.9363283
10/1/2019,Fabricación de recipientes de madera,231.7339504
11/1/2019,Fabricación de recipientes de madera,232.5172095
12/1/2019,Fabricación de recipientes de madera,232.9954285
1/1/2020,Fabricación de recipientes de madera,233.5025906
2/1/2020,Fabricación de recipientes de madera,234.0437386
3/1/2020,Fabricación de recipientes de madera,234.5073461
4/1/2020,Fabricación de recipientes de madera,235.0177178
