date,var,index
10/1/2013,Restaurantes y hoteles,178.39556
11/1/2013,Restaurantes y hoteles,179.424657
12/1/2013,Restaurantes y hoteles,179.736035
1/1/2014,Restaurantes y hoteles,181.214593
2/1/2014,Restaurantes y hoteles,183.236004
3/1/2014,Restaurantes y hoteles,184.493965
4/1/2014,Restaurantes y hoteles,184.800934
5/1/2014,Restaurantes y hoteles,185.571796
6/1/2014,Restaurantes y hoteles,187.44185
7/1/2014,Restaurantes y hoteles,188.489521
8/1/2014,Restaurantes y hoteles,190.40089
9/1/2014,Restaurantes y hoteles,190.983221
10/1/2014,Restaurantes y hoteles,192.153887
11/1/2014,Restaurantes y hoteles,194.118483
12/1/2014,Restaurantes y hoteles,194.562134
1/1/2015,Restaurantes y hoteles,196.583172
2/1/2015,Restaurantes y hoteles,199.043859
3/1/2015,Restaurantes y hoteles,201.687903
4/1/2015,Restaurantes y hoteles,203.178784
5/1/2015,Restaurantes y hoteles,204.097833
6/1/2015,Restaurantes y hoteles,205.925389
7/1/2015,Restaurantes y hoteles,207.397913
8/1/2015,Restaurantes y hoteles,208.653341
9/1/2015,Restaurantes y hoteles,209.611739
10/1/2015,Restaurantes y hoteles,210.066871
11/1/2015,Restaurantes y hoteles,212.303558
12/1/2015,Restaurantes y hoteles,214.940156
1/1/2016,Restaurantes y hoteles,216.602724
2/1/2016,Restaurantes y hoteles,217.73416
3/1/2016,Restaurantes y hoteles,219.162691
4/1/2016,Restaurantes y hoteles,219.665602
5/1/2016,Restaurantes y hoteles,219.975643
6/1/2016,Restaurantes y hoteles,220.254482
7/1/2016,Restaurantes y hoteles,220.494549
8/1/2016,Restaurantes y hoteles,220.808966
9/1/2016,Restaurantes y hoteles,221.669152
10/1/2016,Restaurantes y hoteles,222.276788
11/1/2016,Restaurantes y hoteles,222.750365
12/1/2016,Restaurantes y hoteles,223.451353
1/1/2017,Restaurantes y hoteles,224.218054
2/1/2017,Restaurantes y hoteles,224.588635
3/1/2017,Restaurantes y hoteles,224.962693
4/1/2017,Restaurantes y hoteles,225.154136
5/1/2017,Restaurantes y hoteles,225.692749
6/1/2017,Restaurantes y hoteles,228.624051
7/1/2017,Restaurantes y hoteles,229.606986
8/1/2017,Restaurantes y hoteles,230.213061
9/1/2017,Restaurantes y hoteles,230.742777
10/1/2017,Restaurantes y hoteles,231.522356
11/1/2017,Restaurantes y hoteles,232.571725
12/1/2017,Restaurantes y hoteles,233.055363
1/1/2018,Restaurantes y hoteles,233.689226
2/1/2018,Restaurantes y hoteles,235.538464
3/1/2018,Restaurantes y hoteles,236.68359
4/1/2018,Restaurantes y hoteles,237.296512
5/1/2018,Restaurantes y hoteles,238.912562
6/1/2018,Restaurantes y hoteles,240.222631
7/1/2018,Restaurantes y hoteles,240.643919
8/1/2018,Restaurantes y hoteles,240.708845
9/1/2018,Restaurantes y hoteles,240.929124
10/1/2018,Restaurantes y hoteles,242.60239
11/1/2018,Restaurantes y hoteles,243.64081
12/1/2018,Restaurantes y hoteles,244.86464
1/1/2019,Restaurantes y hoteles,244.927172
2/1/2019,Restaurantes y hoteles,245.073965
3/1/2019,Restaurantes y hoteles,247.343792
4/1/2019,Restaurantes y hoteles,249.903128
5/1/2019,Restaurantes y hoteles,250.691439
6/1/2019,Restaurantes y hoteles,251.329158
7/1/2019,Restaurantes y hoteles,251.427586
8/1/2019,Restaurantes y hoteles,251.840489
9/1/2019,Restaurantes y hoteles,253.127387
10/1/2019,Restaurantes y hoteles,253.205091
11/1/2019,Restaurantes y hoteles,253.656331
12/1/2019,Restaurantes y hoteles,253.736431
1/1/2020,Restaurantes y hoteles,254.606612
2/1/2020,Restaurantes y hoteles,255.140877
3/1/2020,Restaurantes y hoteles,255.679561
4/1/2020,Restaurantes y hoteles,256.78618
5/1/2020,Restaurantes y hoteles,256.938826
6/1/2020,Restaurantes y hoteles,257.204678
7/1/2020,Restaurantes y hoteles,257.543305
8/1/2020,Restaurantes y hoteles,258.631864
9/1/2020,Restaurantes y hoteles,259.042741
10/1/2020,Restaurantes y hoteles,260.256142
11/1/2020,Restaurantes y hoteles,260.928775
12/1/2020,Restaurantes y hoteles,261.641974
1/1/2021,Restaurantes y hoteles,262.234934
1/1/2011,Bienes y servicios diversos,136.005108
2/1/2011,Bienes y servicios diversos,136.907188
3/1/2011,Bienes y servicios diversos,137.726957
4/1/2011,Bienes y servicios diversos,138.390633
5/1/2011,Bienes y servicios diversos,139.403344
6/1/2011,Bienes y servicios diversos,140.075975
7/1/2011,Bienes y servicios diversos,140.530029
8/1/2011,Bienes y servicios diversos,140.774305
9/1/2011,Bienes y servicios diversos,141.247722
10/1/2011,Bienes y servicios diversos,141.940699
11/1/2011,Bienes y servicios diversos,142.557077
12/1/2011,Bienes y servicios diversos,143.017294
1/1/2012,Bienes y servicios diversos,144.037936
2/1/2012,Bienes y servicios diversos,145.070371
3/1/2012,Bienes y servicios diversos,145.99838
4/1/2012,Bienes y servicios diversos,146.693294
5/1/2012,Bienes y servicios diversos,147.336633
6/1/2012,Bienes y servicios diversos,147.995216
7/1/2012,Bienes y servicios diversos,148.659888
8/1/2012,Bienes y servicios diversos,149.307054
9/1/2012,Bienes y servicios diversos,150.332179
10/1/2012,Bienes y servicios diversos,151.245716
11/1/2012,Bienes y servicios diversos,152.273385
12/1/2012,Bienes y servicios diversos,152.753017
1/1/2013,Bienes y servicios diversos,153.678438
2/1/2013,Bienes y servicios diversos,154.229539
3/1/2013,Bienes y servicios diversos,154.74
4/1/2013,Bienes y servicios diversos,155.190544
5/1/2013,Bienes y servicios diversos,155.556089
6/1/2013,Bienes y servicios diversos,155.985048
7/1/2013,Bienes y servicios diversos,156.496284
8/1/2013,Bienes y servicios diversos,156.871019
9/1/2013,Bienes y servicios diversos,157.187089
10/1/2013,Bienes y servicios diversos,157.499569
11/1/2013,Bienes y servicios diversos,157.773656
12/1/2013,Bienes y servicios diversos,158.319685
1/1/2014,Bienes y servicios diversos,158.879364
2/1/2014,Bienes y servicios diversos,159.806059
3/1/2014,Bienes y servicios diversos,160.411206
4/1/2014,Bienes y servicios diversos,160.68213
5/1/2014,Bienes y servicios diversos,161.052634
6/1/2014,Bienes y servicios diversos,161.381754
7/1/2014,Bienes y servicios diversos,161.691266
8/1/2014,Bienes y servicios diversos,161.995559
9/1/2014,Bienes y servicios diversos,162.575147
10/1/2014,Bienes y servicios diversos,162.960035
11/1/2014,Bienes y servicios diversos,163.703424
12/1/2014,Bienes y servicios diversos,164.121977
1/1/2015,Bienes y servicios diversos,164.640579
2/1/2015,Bienes y servicios diversos,165.624421
3/1/2015,Bienes y servicios diversos,166.795978
4/1/2015,Bienes y servicios diversos,167.575758
5/1/2015,Bienes y servicios diversos,168.102359
6/1/2015,Bienes y servicios diversos,168.244248
7/1/2015,Bienes y servicios diversos,168.524427
8/1/2015,Bienes y servicios diversos,168.959944
9/1/2015,Bienes y servicios diversos,169.548167
10/1/2015,Bienes y servicios diversos,170.230796
11/1/2015,Bienes y servicios diversos,170.803044
12/1/2015,Bienes y servicios diversos,171.068252
1/1/2016,Bienes y servicios diversos,171.476343
2/1/2016,Bienes y servicios diversos,172.108686
3/1/2016,Bienes y servicios diversos,172.627994
4/1/2016,Bienes y servicios diversos,172.753747
5/1/2016,Bienes y servicios diversos,173.09995
6/1/2016,Bienes y servicios diversos,173.481912
7/1/2016,Bienes y servicios diversos,173.754423
8/1/2016,Bienes y servicios diversos,173.886481
9/1/2016,Bienes y servicios diversos,174.402778
10/1/2016,Bienes y servicios diversos,174.963786
11/1/2016,Bienes y servicios diversos,175.283113
12/1/2016,Bienes y servicios diversos,175.670725
1/1/2017,Bienes y servicios diversos,176.235164
2/1/2017,Bienes y servicios diversos,176.559139
3/1/2017,Bienes y servicios diversos,176.95313
4/1/2017,Bienes y servicios diversos,177.397848
5/1/2017,Bienes y servicios diversos,178.141766
6/1/2017,Bienes y servicios diversos,178.842299
7/1/2017,Bienes y servicios diversos,179.377419
8/1/2017,Bienes y servicios diversos,180.023645
9/1/2017,Bienes y servicios diversos,180.610397
10/1/2017,Bienes y servicios diversos,180.983313
11/1/2017,Bienes y servicios diversos,181.481125
12/1/2017,Bienes y servicios diversos,182.065846
1/1/2018,Bienes y servicios diversos,182.716693
2/1/2018,Bienes y servicios diversos,183.905509
3/1/2018,Bienes y servicios diversos,184.745753
4/1/2018,Bienes y servicios diversos,184.791524
5/1/2018,Bienes y servicios diversos,185.179473
6/1/2018,Bienes y servicios diversos,185.641568
7/1/2018,Bienes y servicios diversos,186.155343
8/1/2018,Bienes y servicios diversos,186.504132
9/1/2018,Bienes y servicios diversos,186.665598
10/1/2018,Bienes y servicios diversos,187.487439
11/1/2018,Bienes y servicios diversos,188.172371
12/1/2018,Bienes y servicios diversos,188.849365
1/1/2019,Bienes y servicios diversos,189.41498
2/1/2019,Bienes y servicios diversos,190.341212
3/1/2019,Bienes y servicios diversos,197.947408
4/1/2019,Bienes y servicios diversos,202.315031
5/1/2019,Bienes y servicios diversos,204.525771
6/1/2019,Bienes y servicios diversos,206.16299
7/1/2019,Bienes y servicios diversos,206.80155
8/1/2019,Bienes y servicios diversos,207.563538
9/1/2019,Bienes y servicios diversos,208.686051
10/1/2019,Bienes y servicios diversos,209.053287
11/1/2019,Bienes y servicios diversos,209.559821
12/1/2019,Bienes y servicios diversos,209.854966
1/1/2020,Bienes y servicios diversos,210.40504
2/1/2020,Bienes y servicios diversos,211.253818
3/1/2020,Bienes y servicios diversos,211.969812
4/1/2020,Bienes y servicios diversos,212.885399
5/1/2020,Bienes y servicios diversos,213.576167
6/1/2020,Bienes y servicios diversos,214.02941
7/1/2020,Bienes y servicios diversos,214.79749
8/1/2020,Bienes y servicios diversos,215.713191
9/1/2020,Bienes y servicios diversos,216.954121
10/1/2020,Bienes y servicios diversos,217.642901
11/1/2020,Bienes y servicios diversos,218.239145
12/1/2020,Bienes y servicios diversos,218.769857
1/1/2021,Bienes y servicios diversos,219.315756
