date,var,index
1/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",97.0422955
2/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",97.07547063
3/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",96.06096313
4/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",98.35057136
5/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",105.1845129
6/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",99.86974057
7/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",101.6010959
8/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",101.8901889
9/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",96.57787517
10/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",100.0125316
11/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",99.32281098
12/1/2006,"Agricultura, ganadería, caza y actividades de servicios conexas",107.0119434
1/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",108.7290383
2/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",110.5370768
3/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",113.042443
4/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",105.1809227
5/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",115.2460295
6/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",115.8928008
7/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",115.8992557
8/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",117.4240067
9/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",118.0602039
10/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",117.7594025
11/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",130.8575544
12/1/2007,"Agricultura, ganadería, caza y actividades de servicios conexas",124.7267465
1/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",130.2707572
2/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",132.1068068
3/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",130.4633949
4/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",131.2494025
5/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",143.8875014
6/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",143.4546725
7/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",150.8663843
8/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",144.8356761
9/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",144.583892
10/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",144.5574519
11/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",148.0396301
12/1/2008,"Agricultura, ganadería, caza y actividades de servicios conexas",145.9556573
1/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",139.9648585
2/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",141.3903731
3/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",143.5144879
4/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",136.3205542
5/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",135.4571956
6/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",133.9199127
7/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",137.8740924
8/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",141.8239916
9/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",134.2741267
10/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",133.4500937
11/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",136.0727667
12/1/2009,"Agricultura, ganadería, caza y actividades de servicios conexas",142.1110403
1/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",151.9606016
2/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",156.9997711
3/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",158.2754769
4/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",156.6042213
5/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",156.7483539
6/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",156.6472774
7/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",160.7117675
8/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",174.5014399
9/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",187.2643619
10/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",194.9733196
11/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",210.5553588
12/1/2010,"Agricultura, ganadería, caza y actividades de servicios conexas",183.6631614
1/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",197.2967891
2/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",212.1100106
3/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",206.2635965
4/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",213.7124445
5/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",224.0353392
6/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",223.3387786
7/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",230.9606251
8/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",212.1330395
9/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",210.4706307
10/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",211.1594912
11/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",216.2585228
12/1/2011,"Agricultura, ganadería, caza y actividades de servicios conexas",221.4524989
1/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",212.8487509
2/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",209.2752286
3/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",217.6045563
4/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",219.9554617
5/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",214.5938184
6/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",219.2893873
7/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",221.2872631
8/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",228.6624779
9/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",228.2342308
10/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",209.0095367
11/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",211.7252103
12/1/2012,"Agricultura, ganadería, caza y actividades de servicios conexas",217.4070894
1/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",215.3045549
2/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",214.8573197
3/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",216.692229
4/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",219.4143774
5/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",221.7322788
6/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",215.6866348
7/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",215.3257628
8/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",207.884631
9/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",205.1873523
10/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",205.2955679
11/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",204.2593685
12/1/2013,"Agricultura, ganadería, caza y actividades de servicios conexas",221.6442862
1/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",224.4936985
2/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",232.8308394
3/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",238.875673
4/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",242.2461185
5/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",251.8049092
6/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",277.0877216
7/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",282.0412979
8/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",278.5944648
9/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",277.6303459
10/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",272.2536401
11/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",287.3347691
12/1/2014,"Agricultura, ganadería, caza y actividades de servicios conexas",282.2727651
1/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",275.7670898
2/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",284.7278908
3/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",286.7648988
4/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",294.2639671
5/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",294.1298152
6/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",311.8428717
7/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",314.1954898
8/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",317.5125554
9/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",316.8155399
10/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",314.7698939
11/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",299.232577
12/1/2015,"Agricultura, ganadería, caza y actividades de servicios conexas",314.1415787
1/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",306.0315547
2/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",298.5440055
3/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",293.282375
4/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",293.2027576
5/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",300.0031576
6/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",304.5010121
7/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",305.9814784
8/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",307.6533959
9/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",289.0394312
10/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",283.1872861
11/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",278.2005674
12/1/2016,"Agricultura, ganadería, caza y actividades de servicios conexas",292.8112106
1/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",301.838976
2/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",312.707338
3/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",320.5607884
4/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",320.6555098
5/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",319.9918469
6/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",315.5403131
7/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",310.6898135
8/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",305.1051615
9/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",302.0357232
10/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",306.4999978
11/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",308.5707302
12/1/2017,"Agricultura, ganadería, caza y actividades de servicios conexas",325.09372
1/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",320.4503886
2/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",316.9707872
3/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",317.6165838
4/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",316.6166792
5/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",312.5367497
6/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",309.4608529
7/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",303.7381492
8/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",303.9978433
9/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",290.0687556
10/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",292.148307
11/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",299.403069
12/1/2018,"Agricultura, ganadería, caza y actividades de servicios conexas",291.8595947
1/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",292.4208722
2/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",294.8815324
3/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",293.0413005
4/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",296.8734703
5/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",297.4985731
6/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",299.8457031
7/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",304.1213289
8/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",299.0909929
9/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",302.8558458
10/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",300.1325745
11/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",302.8408121
12/1/2019,"Agricultura, ganadería, caza y actividades de servicios conexas",311.4038674
1/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",323.9072504
2/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",320.0592519
3/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",319.8743159
4/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",320.1675937
5/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",318.0215859
6/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",318.5656955
7/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",319.0918664
8/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",317.4196605
9/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",319.4730801
10/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",327.0069047
11/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",327.5527109
12/1/2020,"Agricultura, ganadería, caza y actividades de servicios conexas",341.2421293
1/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",96.55172414
2/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",96.55172414
3/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",96.55172414
4/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",96.55172414
5/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",96.55172414
6/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",96.55172414
7/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",103.4482759
8/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",103.4482759
9/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",103.4482759
10/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",103.4482759
11/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",103.4482759
12/1/2006,"Silvicultura, extracción de madera y actividades de servicios conexas",103.4482759
1/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",103.4482759
2/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",103.4482759
3/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",115.3009736
4/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",115.3009736
5/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",115.3009736
6/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",115.3009736
7/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",115.3009736
8/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",115.3009736
9/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",137.9941608
10/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",137.9941608
11/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",137.9941608
12/1/2007,"Silvicultura, extracción de madera y actividades de servicios conexas",137.9941608
1/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",147.249152
2/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
3/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
4/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
5/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
6/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
7/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
8/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
9/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
10/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
11/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
12/1/2008,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
1/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
2/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
3/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
4/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
5/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
6/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
7/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
8/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
9/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
10/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
11/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
12/1/2009,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
1/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
2/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
3/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
4/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
5/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
6/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
7/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
8/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
9/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
10/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
11/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
12/1/2010,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
1/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
2/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
3/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
4/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
5/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
6/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
7/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
8/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
9/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
10/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
11/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
12/1/2011,"Silvicultura, extracción de madera y actividades de servicios conexas",149.4710185
1/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
2/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
3/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
4/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
5/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
6/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
7/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
8/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
9/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
10/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
11/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
12/1/2012,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
1/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",169.6698048
2/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",181.7890766
3/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",181.7890766
4/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",181.7890766
5/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",181.7890766
6/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",181.7890766
7/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",181.7890766
8/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",181.7890766
9/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",181.7890766
10/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",181.7890766
11/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",181.7890766
12/1/2013,"Silvicultura, extracción de madera y actividades de servicios conexas",181.7890766
1/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",222.1866491
2/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",222.1866491
3/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",222.1866491
4/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",222.1866491
5/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",222.1866491
6/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",222.1866491
7/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",222.1866491
8/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",222.1866491
9/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",222.1866491
10/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",222.8540837
11/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",223.5943341
12/1/2014,"Silvicultura, extracción de madera y actividades de servicios conexas",224.2223989
1/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",229.9134691
2/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",230.605674
3/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",231.2533428
4/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",231.949364
5/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",232.6961677
6/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",233.3727513
7/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",234.0743696
8/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",234.8522689
9/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",235.5344699
10/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",236.2928375
11/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",237.0043501
12/1/2015,"Silvicultura, extracción de madera y actividades de servicios conexas",237.6947065
1/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",238.4788563
2/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",239.1728905
3/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",239.866254
4/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",239.866254
5/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",239.866254
6/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",239.866254
7/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",239.866254
8/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",239.866254
9/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",239.866254
10/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",239.866254
11/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",239.866254
12/1/2016,"Silvicultura, extracción de madera y actividades de servicios conexas",244.3360914
1/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",247.3439771
2/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",248.0901031
3/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",248.7876589
4/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",249.5108575
5/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",247.5678867
6/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",247.805901
7/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",249.3422054
8/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",250.0666966
9/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",250.8383433
10/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",254.2074733
11/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",254.9742987
12/1/2017,"Silvicultura, extracción de madera y actividades de servicios conexas",255.7927295
1/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",256.4551199
2/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",257.3204029
3/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",258.2857774
4/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",258.8888923
5/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",267.3922705
6/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",268.278862
7/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",273.9909051
8/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",264.630894
9/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",275.1783481
10/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",275.9514619
11/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",276.8658285
12/1/2018,"Silvicultura, extracción de madera y actividades de servicios conexas",277.6994019
1/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",278.5080993
2/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",279.4301015
3/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",280.2169914
4/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",281.031968
5/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",281.8783726
6/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",282.6893986
7/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",283.153012
8/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",284.0356912
9/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",284.9468573
10/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",285.7773148
11/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",286.5759243
12/1/2019,"Silvicultura, extracción de madera y actividades de servicios conexas",287.1164188
1/1/2020,"Silvicultura, extracción de madera y actividades de servicios conexas",287.6397262
2/1/2020,"Silvicultura, extracción de madera y actividades de servicios conexas",288.2153518
3/1/2020,"Silvicultura, extracción de madera y actividades de servicios conexas",288.7046222
4/1/2020,"Silvicultura, extracción de madera y actividades de servicios conexas",289.2286653
5/1/2020,"Silvicultura, extracción de madera y actividades de servicios conexas",289.7547931
6/1/2020,"Silvicultura, extracción de madera y actividades de servicios conexas",293.2790485
7/1/2020,"Silvicultura, extracción de madera y actividades de servicios conexas",293.8106312
8/1/2020,"Silvicultura, extracción de madera y actividades de servicios conexas",295.8608017
9/1/2020,"Silvicultura, extracción de madera y actividades de servicios conexas",297.8230407
10/1/2020,"Silvicultura, extracción de madera y actividades de servicios conexas",304.2736556
11/1/2020,"Silvicultura, extracción de madera y actividades de servicios conexas",304.8619149
